"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"CU","ED111","LITERACY IN TODAY'S WORLD","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED111.201302.syl.txt"
"CU","ED120","TEACHING: AN INTRODUCTION TO THE PROFESSION","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED120.201009.syl.txt"
"CU","ED201","MATH, SCIENCE, TECHNOLOGY IN EARLY CHILDHOOD EDUC","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED201.200109.syl.txt"
"CU","ED209","CHILD HEALTH, SAFETY AND NUTRITION","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED209.201009.syl.txt"
"CU","ED210","FIELD EXPERIENCE IN ECE: OBSERVATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED210.200109.syl.txt"
"CU","ED212","BOOKS AND STORYTELLING IN EARLY CHILDHOOD EDUC","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED212.200109.syl.txt"
"CU","ED218","TEACHING STRATEGIES IN SPECIAL EDUCATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED218.200109.syl.txt"
"CU","ED219","INFANT-TODDLER FIELD EXPERIENCE","2017/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED219.201709.syl.txt"
"CU","ED220","PORTFOLIO DEVELOPMENT IN EARLY CHILDHOOD EDUCATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED220.200109.syl.txt"
"CU","ED290","THE EARLY CHILDHOOD PROFESSIONAL","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.ED290.201109.syl.txt"
"CU","EG102","ENGINEERING GRAPHICS","2017/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG102.201709.syl.txt"
"CU","EG103","INTRODUCTION TO ENGINEERING - LABORATORY","2009/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG103.200909.syl.txt"
"CU","EG121","DIGITAL ELECTRONICS FOR ENGINEERS","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG121.201702.syl.txt"
"CU","EG122","ELECTRONICS FOR ENGINEERS","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG122.201809.syl.txt"
"CU","EG201","STATICS","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.EG201.202109.syl.pdf"
"CU","EG202","DYNAMICS","2017/09","MS Word","https://njtransfer.org/artweb/artup/CU.EG202.201709.syl.docx"
"CU","EG203","STRENGTH OF MATERIALS","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG203.201809.syl.txt"
"CU","EG211","INTRO TO ENGINEERING II","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG211.201702.syl.txt"
"CU","EG212","INTRO TO ENGINEERING LAB II","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG212.201702.syl.txt"
"CU","EG213","PRINCIPLES OF ELECTRICAL CIRCUIT ANALYSIS","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EG213.201902.syl.txt"
"CU","EN103","TECHNICAL WRITING","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EN103.201009.syl.txt"
"CU","EN219","MODERN AMERICAN LITERATURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EN219.200109.syl.txt"
"CU","EN225","INTRODUCTION TO LATINO LITERATURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EN225.200109.syl.txt"
"CU","EN231","JOURNALISM/NEWS WRITING I","2017/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EN231.201709.syl.txt"
"CU","EN232","JOURNALISM II","2018/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EN232.201802.syl.txt"
"CU","EN241","PUBLICATION LAYOUT AND DESIGN","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.EN241.201302.syl.txt"
"CU","FS101","COLLEGE SUCCESS SEMINAR","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.FS101.201702.syl.txt"
"CU","FS104","SCIENCE, TECHNOLOGY, ENGINEERING AND MATH SEMINAR","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.FS104.201702.syl.txt"
"CU","FS111","FRESHMAN SEMINAR - SERVICE LEARNING","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.FS111.201702.syl.txt"
"CU","GE110","GEOGRAPHY OF NORTH AMERICA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.GE110.200109.syl.txt"
"CU","GL115","INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.GL115.202109.syl.pdf"
"CU","GL117","EARTH SCIENCE","2008/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.GL117.200809.syl.txt"
"CU","HI110","HISTORY PRESERVATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HI110.200109.syl.txt"
"CU","HI112","AFRICAN CIVILIZATION I","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HI112.201302.syl.txt"
"CU","HI113","LATIN AMERICAN HISTORY","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HI113.201302.syl.txt"
"CU","HI115","INTRODUCTION TO GENOCIDE STUDIES","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HI115.201009.syl.txt"
"CU","HI116","HOLOCAUST","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HI116.201009.syl.txt"
"CU","HI213","LATIN AMERICAN HISTORY","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HI213.201009.syl.txt"
"CU","HS101","ELEMENTS OF HEALTH CARE CAREERS","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS101.201009.syl.txt"
"CU","HS103","MEDICAL TERMINOLOGY","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS103.201009.syl.txt"
"CU","HS104","INTRODUCTION TO HEALTH INFORMATION","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS104.201509.syl.txt"
"CU","HS105","INTRODUCTION TO ATHLETIC TRAINING","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS105.201302.syl.txt"
"CU","HS106","HEALTHCARE PROVIDER EMERGENCY REPONSE WITH BLS CER","2022/09","MS Word","https://njtransfer.org/artweb/artup/CU.HS106.202209.syl.docx"
"CU","HS109","HOLISTIC HEALTH","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS109.201302.syl.txt"
"CU","HS115","BASIC  NUTRITION","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS115.201009.syl.txt"
"CU","HS117","HOME HEALTH AIDE","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS117.201509.syl.txt"
"CU","HS140","LEGAL AND ETHICAL ISSUES IN HEALTH CARE","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS140.201509.syl.txt"
"CU","HS145","EXERCISE SCIENCE I","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS145.201302.syl.txt"
"CU","HS218","PREVENTION AND CARE OF ATHLETIC INJURIES","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS218.201109.syl.txt"
"CU","HS245","EXERCISE SCIENCE II","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.HS245.201509.syl.txt"
"CU","IN104","INSURANCE ETHICS AND CPCU CODE OF PROFESSIONAL CON","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN104.201809.syl.txt"
"CU","IN105","PROPERTY AND LIABILITY INSURANCE PRINCIPLES","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN105.201809.syl.txt"
"CU","IN106","CLAIM HANDLING PRINCIPLES AND PRACTICES","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN106.201809.syl.txt"
"CU","IN107","PROPERTY CLAIM PRACTICES","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN107.201809.syl.txt"
"CU","IN108","LIABILITY CLAIM PRACTICES","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN108.201809.syl.txt"
"CU","IN109","PROPERTY AND LIABILITY COVERAGES","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN109.201809.syl.txt"
"CU","IN206","RISK MANAGEMENT PRINCIPLES AND PRACTICES","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN206.201809.syl.txt"
"CU","IN207","RISK ASSESSMENT AND TREATMENT","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN207.201809.syl.txt"
"CU","IN208","RISK FINANCING","2019/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IN208.201909.syl.txt"
"CU","IN209","RISK IN AN EVOLVING WORLD","2022/09","MS Word","https://njtransfer.org/artweb/artup/CU.IN209.202209.syl.docx"
"CU","IN210","HOLISTICALLY ASSESSING RISK","2022/09","MS Word","https://njtransfer.org/artweb/artup/CU.IN210.202209.syl.docx"
"CU","IN212","RISK TREATMENT","2022/09","MS Word","https://njtransfer.org/artweb/artup/CU.IN212.202209.syl.docx"
"CU","IT112","INTRO TO ENGINEERING TECH LABORATORY","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT112.201509.syl.txt"
"CU","IT116","WORKPLACE ETHICS","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT116.201902.syl.txt"
"CU","IT160","CNC PROGRAMMING","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT160.201902.syl.txt"
"CU","IT215","HISTORICAL DOCUMENTATION THROUGH CAD","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT215.200109.syl.txt"
"CU","IT217","INVENTOR CAD","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT217.200109.syl.txt"
"CU","IT221","FUNDAMENTALS OF MANUFACTURING","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT221.201902.syl.txt"
"CU","IT222","3D STUDIO MAX","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT222.200109.syl.txt"
"CU","IT223","STATICS FOR TECHNOLOGY","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT223.201902.syl.txt"
"CU","IT224","DYNAMICS FOR TECHNOLOGY","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT224.201902.syl.txt"
"CU","IT227","CIRCUITS II","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT227.201902.syl.txt"
"CU","IT228","ENGINEERING TECHNOLOGY INTERNSHIP","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT228.201902.syl.txt"
"CU","IT240","PNEUMATICS AND HYDRAULIC AUTOMATION","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT240.201902.syl.txt"
"CU","IT241","ROBOTICS AND MOTION CONTROL","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.IT241.202109.syl.pdf"
"CU","IT242","ADVANCED PLC","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT242.201902.syl.txt"
"CU","IT243","DRONE APPLICATIONS","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.IT243.201902.syl.txt"
"CU","IT244","INSTRUMENTATION AND MEASUREMENT","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.IT244.202109.syl.pdf"
"CU","MA070","MATHEMATICS WORKSHOP","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.MA070.202109.syl.pdf"
"CU","MA105","INTERMEDIATE ALGEBRA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA105.200109.syl.txt"
"CU","MA110","COLLEGE ALGEBRA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA110.200109.syl.txt"
"CU","MA111","DISCRETE MATHEMATICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA111.200109.syl.txt"
"CU","MA115","MATHEMATICAL STRUCTURES AND ALGORITHMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA115.200109.syl.txt"
"CU","MA119","STRUCTURES OF MATHEMATICS II","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.MA119.202109.syl.pdf"
"CU","MA120","COLLEGE TRIGONOMETRY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA120.200109.syl.txt"
"CU","MA122","BUSINESS CALCULUS","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA122.201809.syl.bak"
"CU","MA122","BUSINESS CALCULUS","2018/09","PDF","https://njtransfer.org/artweb/artup/CU.MA122.201809.syl.pdf"
"CU","MA125","CALCULUS FUNDAMENTALS I","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA125.201809.syl.txt"
"CU","MA130","CALCULUS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA130.200109.syl.txt"
"CU","MA140","CALCULUS II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA140.200109.syl.txt"
"CU","MA149","MATHEMATICS FOR MANAGEMENT","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.MA149.202109.syl.pdf"
"CU","MA207","LINEAR ALGEBRA LAB FOR ENGINEERS","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA207.201702.syl.txt"
"CU","MA211","DISCRETE MATHEMATICS","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.MA211.202109.syl.pdf"
"CU","MA212","LINEAR ALGEBRA","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.MA212.202109.syl.pdf"
"CU","MA220","DIFFERENTIAL EQUATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA220.200109.syl.txt"
"CU","MA222","DIFFERENTIAL EQUATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MA222.200109.syl.txt"
"CU","MU105","WORLD MUSIC","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU105.201009.syl.txt"
"CU","MU106","COLLEGE CHORUS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU106.200109.syl.txt"
"CU","MU107","COLLEGE CHORUS II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU107.200109.syl.txt"
"CU","MU108","CONCERT BAND I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU108.200109.syl.txt"
"CU","MU109","CONCERT BAND II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU109.200109.syl.txt"
"CU","MU112","EAR TRAINING AND SIGHT SINGING I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU112.200109.syl.txt"
"CU","MU113","EAR TRAINING AND SIGHT SINGING II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU113.200109.syl.txt"
"CU","MU114","HISTORY OF MUSIC","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU114.200109.syl.txt"
"CU","MU115","HISTORY JAZZ AND POPULAR MUSIC","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU115.200109.syl.txt"
"CU","MU116","SMALL MUSIC ENSEMBLE I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU116.200109.syl.txt"
"CU","MU117","SMALL MUSIC ENSEMBLE II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU117.200109.syl.txt"
"CU","MU118","GOSPEL CHOIR I","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU118.201009.syl.txt"
"CU","MU119","GOSPEL CHOIR II","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU119.201009.syl.txt"
"CU","MU120","CLASSICAL PIANO","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU120.201009.syl.txt"
"CU","MU180","APPLIED MUSIC COMPOSITION I","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU180.201009.syl.txt"
"CU","MU181","APPLIED MUSIC COMPOSITION II","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU181.201109.syl.txt"
"CU","MU208","CONCERT BAND III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU208.200109.syl.txt"
"CU","MU209","CONCERT BAND IV","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU209.200109.syl.txt"
"CU","MU212","COLLEGE CHORUS III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU212.200109.syl.txt"
"CU","MU213","COLLEGE CHORUS IV","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU213.200109.syl.txt"
"CU","MU214","MIDI AND AUDIO RECORDING I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU214.200109.syl.txt"
"CU","MU215","MIDI AND AUDIO RECORDING II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU215.200109.syl.txt"
"CU","MU218","GOSPEL CHOIR III","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU218.201009.syl.txt"
"CU","MU219","GOSPEL CHOIR IV","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU219.201009.syl.txt"
"CU","MU280","APPLIED MUSIC IN COMPOSITION III","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU280.201109.syl.txt"
"CU","MU281","APPLIED MUSIC IN COMPOSITION IV","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.MU281.201109.syl.txt"
"CU","NU112","INTRODUCTION TO NURSING SUCCESS","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU112.201509.syl.txt"
"CU","NU113","CONCEPTS IN NURSING PRACTICE I","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU113.201509.syl.txt"
"CU","NU114","CONCEPTS IN NURSING PRACTICE II","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU114.201509.syl.txt"
"CU","NU115","INTRODUCTION TO PHYSICAL ASSESSMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU115.200109.syl.txt"
"CU","NU208","PHARMACOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU208.200109.syl.txt"
"CU","NU209","CONCEPTS IN GLOBAL HEALTH AND DIVERSITY","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU209.201509.syl.txt"
"CU","NU210","CONCEPTS IN NURSING PRACTICE III","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU210.201509.syl.txt"
"CU","NU211","CONCEPTS IN NURSING PRACTICE IV","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU211.201509.syl.txt"
"CU","NU212","CONCEPTS OF LEADERSHIP IN HEALTH CARE SYSTEMS","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.NU212.201509.syl.txt"
"CU","NURS110","NURSING I","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS110.202109.syl.pdf"
"CU","NURS111","NURSING LAB I","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS111.202109.syl.pdf"
"CU","NURS115","LPN TO RN TRACK","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS115.202109.syl.pdf"
"CU","NURS120","NURSING II","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS120.202109.syl.pdf"
"CU","NURS121","NURSING LAB II","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS121.202109.syl.pdf"
"CU","NURS126","NURSING REFLECTIONS","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS126.202109.syl.pdf"
"CU","NURS210","NURSING GLOBAL ISSUES + TRENDS","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS210.202109.syl.pdf"
"CU","NURS230","NURSING III","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS230.202109.syl.pdf"
"CU","NURS231","NURSING LAB III","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS231.202109.syl.pdf"
"CU","NURS240","NURSING IV","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS240.202109.syl.pdf"
"CU","NURS245","TRANSITION TO PRACTICE","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.NURS245.202109.syl.pdf"
"CU","OA101","KEYBOARDING SKILLS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA101.200109.syl.txt"
"CU","OA102","WORD PROCESSING SKILLS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA102.200109.syl.txt"
"CU","OA108","MEDICAL TERMINOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA108.200109.syl.txt"
"CU","OA109","MEDICAL OFFICE PRACTICE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA109.200109.syl.txt"
"CU","OA110","INTRODUCTION TO HEALTH INFORMATION MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA110.200109.syl.txt"
"CU","OA111","HEALTH RECORDS IN ALTERNATIVE SETTINGS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA111.200109.syl.txt"
"CU","OA201","SUPERVISE MANAGEMENT HEALTHCARE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA201.200109.syl.txt"
"CU","OA205","FILE MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA205.200109.syl.txt"
"CU","OA212","MEDICAL CODING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA212.200109.syl.txt"
"CU","OA217","MEDICAL OFFICE ACCOUNTING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA217.200109.syl.txt"
"CU","OA219","ADMINISTRATIVE OFFICE MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA219.200109.syl.txt"
"CU","OA222","MEDICAL OFFICE INTERNSHIP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA222.200109.syl.txt"
"CU","OA299","ADMINISTRATIVE OFFICE SEMINAR","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.OA299.200109.syl.txt"
"CU","PA200","PUBLIC BUDGETING AND GRANT WRITING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PA200.200109.syl.txt"
"CU","PE101","TENNIS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PE101.200109.syl.txt"
"CU","PE114","CORE STRENGTH CONDITIONING","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PE114.201302.syl.txt"
"CU","PE115","LIFE WELLNESS MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PE115.200109.syl.txt"
"CU","PE116","YO-BALL LATES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PE116.200109.syl.txt"
"CU","PI104","ENERGY, THE ENVIRONMENT AND SOCIETY","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PI104.201109.syl.txt"
"CU","PI107","PRINCIPLES OF SCIENCE I LABORATORY","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PI107.201009.syl.txt"
"CU","PI109","PHYSICS OF MUSICAL SOUND","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PI109.201809.syl.txt"
"CU","PI110","PRINCIPLES OF SCIENCE","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PI110.201902.syl.txt"
"CU","PI115","ASTRONOMY","2018/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PI115.201809.syl.txt"
"CU","PI117","ASTRONOMY LABORATORY","2017/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PI117.201702.syl.txt"
"CU","PI123","FUNDAMENTALS OF PHYSICS I","2008/09","MS Word","https://njtransfer.org/artweb/artup/CU.PI123.200809.syl.docx"
"CU","PI124","FUNDAMENTALS OF PHYSICS II","2010/09","MS Word","https://njtransfer.org/artweb/artup/CU.PI124.201009.syl.docx"
"CU","PI241","FORENSIC SCIENCE I","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.PI241.202109.syl.pdf"
"CU","PI242","FORENSIC SCIENCE II","2021/09","PDF","https://njtransfer.org/artweb/artup/CU.PI242.202109.syl.pdf"
"CU","PL200","IMMIGRATION LAW","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PL200.201509.syl.txt"
"CU","PL211","HOSPITALITY LAW","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PL211.201109.syl.txt"
"CU","PN101","FOUNDATIONS OF PRACTICAL NURSING PRACTICE","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PN101.201302.syl.txt"
"CU","PN102","MEDICAL SURGICAL PRACTICAL NURSING","2011/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PN102.201109.syl.txt"
"CU","PN103","ADV CONCEPTS IN PRACTICAL NURSING","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PN103.201509.syl.txt"
"CU","PN104","FAMILY CENTERED PRACTICAL NURSING","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PN104.201302.syl.txt"
"CU","PR105","INTRODUCTION TO PUBLIC RELATIONS","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PR105.201509.syl.txt"
"CU","PR106","SPECIAL EVENTS PLANNING AND MANAGEMENT","2015/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PR106.201509.syl.txt"
"CU","PY202","UNDERSTANDING ADDICTIVE BEHAVIOR","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PY202.200109.syl.txt"
"CU","PY205","PSYCHOPHARMACOLOGY","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PY205.201302.syl.txt"
"CU","PY213","EDUCATIONAL PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PY213.200109.syl.txt"
"CU","PY214","HUMAN EXCEPTIONALITY","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.PY214.201009.syl.txt"
"CU","RL103","INTRODUCTION TO ASIAN RELIGIONS","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RL103.201302.syl.txt"
"CU","RM201","INTRODUCTION TO HEALTHCARE RISK MANAGEMENT","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RM201.201902.syl.txt"
"CU","RM202","REGULATORY HEALTHCARE - PATIENT SAFETY COMPLIANCE","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RM202.201902.syl.txt"
"CU","RM203","HEALTHCARE LIABILITY AND RISK MANAGEMENT","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RM203.201902.syl.txt"
"CU","RM204","EMERGING TOPICS IN HEALTHCARE RISK MANAGEMENT","2019/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RM204.201902.syl.txt"
"CU","RT121","RADIATION PROTECTION AND BIOLOGY","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RT121.201009.syl.txt"
"CU","RT220","EQUIPMENT OPERATIONS AND MAINTENANCE I","2013/02","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RT220.201302.syl.txt"
"CU","RT221","EQUIPMENT OPERATION AND MAINTENANCE II","2010/09","Text/ASCII","https://njtransfer.org/artweb/artup/CU.RT221.201009.syl.txt"
