"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"SA","HLH190","FUNDAMENTALS OF NURSING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH190.200109.syl.txt"
"SA","HLH191","FUNDAMENTALS PRACTICUM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH191.200109.syl.txt"
"SA","HLH192","MEDICAL SURGERY NURSING I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH192.200109.syl.txt"
"SA","HLH193","MEDICAL SURGERY I PRACTICUM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH193.200109.syl.txt"
"SA","HLH194","MEDICAL SURGERY NURSING II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH194.200109.syl.txt"
"SA","HLH195","MEDICAL SURGERY II PRACTICUM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH195.200109.syl.txt"
"SA","HLH197","SPECIALTY NURSING PRACTICUM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH197.200109.syl.txt"
"SA","HLH198","SPECIALTIES","2013/09","MS Word","https://njtransfer.org/artweb/artup/SA.HLH198.201309.syl.docx"
"SA","HLH199","SPECIALTIES PRACTICUM","2013/09","MS Word","https://njtransfer.org/artweb/artup/SA.HLH199.201309.syl.docx"
"SA","HLH235","NCLEX PN REVIEW","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HLH235.200109.syl.txt"
"SA","HPE102","HEALTH AND WELLNESS","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.HPE102.202409.syl.pdf"
"SA","HPE121","FUNDAMENTALS OF GOLF","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HPE121.200109.syl.txt"
"SA","HPE140","SPORT MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HPE140.200109.syl.txt"
"SA","HPE141","PRINCIPLES AND SCIENCE OF COACHING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HPE141.200109.syl.txt"
"SA","HPE145","SPORTS PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HPE145.200109.syl.txt"
"SA","HPE200","STANDARD FIRST AID AND CPR","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HPE200.200109.syl.txt"
"SA","HPE220","INTRODUCTION TO EXERCISE SCIENCE I","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HPE220.201002.syl.txt"
"SA","HPE221","INTRO TO EXERCISE SCIENCE II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HPE221.200109.syl.txt"
"SA","HSC103","INTRODUCTION TO THE HEALTH SCIENCES","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.HSC103.202409.syl.pdf"
"SA","HSC150","PHARMACOLOGY FOR HEALTH SERVICES","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HSC150.201002.syl.txt"
"SA","HSC168","NUTRITION","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HSC168.201002.syl.txt"
"SA","HSC200","STANDARD FIRST AID AND CPR","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.HSC200.202409.syl.pdf"
"SA","HSC211","MEDICAL TERMINOLOGY","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HSC211.201002.syl.txt"
"SA","HSC248","PHARMACY TECHNICIAN INTERNSHIP","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HSC248.201002.syl.txt"
"SA","HUM101","INTRODUCTION TO THE HUMANITIES","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.HUM101.201002.syl.txt"
"SA","IT102","HOW THE MAC WORKS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT102.200109.syl.txt"
"SA","IT104","COMPUTER REPAIR","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT104.200109.syl.txt"
"SA","IT106","PC ASSEMBLY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT106.200109.syl.txt"
"SA","IT107","FUNDAMENTALS OF ELECTRONIC COMMUNICATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT107.200109.syl.txt"
"SA","IT108","COPPER CABLING SYSTEMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT108.200109.syl.txt"
"SA","IT109","FIBER OPTICS CABLING SYSTEMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT109.200109.syl.txt"
"SA","IT204","COMPUTER REPAIR II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT204.200109.syl.txt"
"SA","IT205","NETWORK SYSTEMS II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.IT205.200109.syl.txt"
"SA","ITL101","ELEMENTARY ITALIAN I","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.ITL101.201002.syl.txt"
"SA","LPN101","FOUNDATIONS OF PRACTICAL NURSING","2014/09","MS Word","https://njtransfer.org/artweb/artup/SA.LPN101.201409.syl.docx"
"SA","LPN102","MEDICAL SURGICAL PRACTICAL NURSING","2015/02","MS Word","https://njtransfer.org/artweb/artup/SA.LPN102.201502.syl.docx"
"SA","LPN103","ADVANCED CONCEPTS IN PRACTICAL NURSING","2015/02","MS Word","https://njtransfer.org/artweb/artup/SA.LPN103.201502.syl.docx"
"SA","LPN110","FOUNDATIONS OF PRACTICAL NURSING","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.LPN110.202409.syl.pdf"
"SA","LPN120","PRACTICAL NURSING I","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.LPN120.202409.syl.pdf"
"SA","LPN121","PRACTICAL NURSING II","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.LPN121.202409.syl.pdf"
"SA","MA90","BASIC COLLEGE MATHEMATICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MA90.200109.syl.txt"
"SA","MA93","ELEMENTARY ALGEBRA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MA93.200109.syl.txt"
"SA","MA95","INTERMEDIATE ALGEBRA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MA95.200109.syl.txt"
"SA","MAT037","COLLEGE ALEBRA ENHANCEMENT","2018/02","PDF","https://njtransfer.org/artweb/artup/SA.MAT037.201802.syl.pdf"
"SA","MAT092","PRE-ALGEBRA","2012/06","MS Word","https://njtransfer.org/artweb/artup/SA.MAT092.201206.syl.docx"
"SA","MAT093","ELEMENTARY ALGEBRA","2012/06","MS Word","https://njtransfer.org/artweb/artup/SA.MAT093.201206.syl.docx"
"SA","MAT094","CONTEMPORARY MATH ENHANCEMENT","2016/02","PDF","https://njtransfer.org/artweb/artup/SA.MAT094.201602.syl.pdf"
"SA","MAT110","INTRODUCTION TO COLLEGE MATHEMATICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT110.200109.syl.txt"
"SA","MAT115","FUNDAMENTALS OF MATH FOR NURSING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT115.200109.syl.txt"
"SA","MAT134","CONTEMPORARY MATHEMATICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT134.200109.syl.txt"
"SA","MAT136","INTERMEDIATE ALGEBRA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT136.200109.syl.txt"
"SA","MAT137","COLLEGE ALGEBRA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT137.200109.syl.txt"
"SA","MAT153","PRE-CALCULUS","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT153.201002.syl.txt"
"SA","MAT170","DISCRETE MATH","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.MAT170.201909.syl.pdf"
"SA","MAT201","STATISTICS","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.MAT201.202409.syl.pdf"
"SA","MAT205","INDUSTRIAL STATISTICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT205.200109.syl.txt"
"SA","MAT231","CALCULUS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT231.200109.syl.txt"
"SA","MAT232","CALCULUS II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT232.200109.syl.txt"
"SA","MAT233","CALCULUS III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT233.200109.syl.txt"
"SA","MAT240","LINEAR ALGEBRA","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MAT240.201002.syl.txt"
"SA","MED121","LAW/ETHICS FOR MEDICAL CAREERS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MED121.200109.syl.txt"
"SA","MUS101","MUSIC APPRECIATION","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.MUS101.202409.syl.pdf"
"SA","MUS104","INTRODUCTION TO MUSICAL THEATER","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.MUS104.200109.syl.txt"
"SA","NET111","MATHEMATICS FOR ENERGY TECHNICIANS","2009/09","MS Word","https://njtransfer.org/artweb/artup/SA.NET111.200909.syl.docx"
"SA","NET115","MECHANICAL SCIENCES","2009/09","MS Word","https://njtransfer.org/artweb/artup/SA.NET115.200909.syl.docx"
"SA","NET130","APPLIED PHYSICS AND CHEMISTRY","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NET130.201909.syl.pdf"
"SA","NET131","NUCLEAR INDUSTRY FUNDAMENTAL CONCEPTS","2010/02","MS Word","https://njtransfer.org/artweb/artup/SA.NET131.201002.syl.docx"
"SA","NET133","ELECTRICAL SCIENCE","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NET133.201909.syl.pdf"
"SA","NET200","NUCLEAR ENERGY INTERNSHIP","2009/06","MS Word","https://njtransfer.org/artweb/artup/SA.NET200.200906.syl.docx"
"SA","NET211","HEAT TRANSFER AND FLUID FLOW","2009/09","MS Word","https://njtransfer.org/artweb/artup/SA.NET211.200909.syl.docx"
"SA","NET213","INSTRUMENTATION AND CONTROL I","2009/09","MS Word","https://njtransfer.org/artweb/artup/SA.NET213.200909.syl.docx"
"SA","NET215","BASIC NUCLEAR SYSTEMS","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NET215.201909.syl.pdf"
"SA","NET221","NUCLEAR SCIENCE","2010/02","MS Word","https://njtransfer.org/artweb/artup/SA.NET221.201002.syl.docx"
"SA","NET223","REACTOR PLANT PROTECTION AND SAFETY","2010/02","MS Word","https://njtransfer.org/artweb/artup/SA.NET223.201002.syl.docx"
"SA","NET225","INSTRUMENTATION AND CONTROL II","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NET225.201909.syl.pdf"
"SA","NET251","MAINTENANCE: ELECTRICAL TECHNICIANS","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NET251.201909.syl.pdf"
"SA","NET261","NUCLEAR PLANT SYSTEMS AND COMPONENTS: PWR","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NET261.201909.syl.pdf"
"SA","NET263","NUCLEAR PLANT SYSTEMS AND COMPONENTS:  BWR","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NET263.201909.syl.pdf"
"SA","NUR200","LPN TO RN TRANSITION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR200.200109.syl.txt"
"SA","NUR201","HEALTH DEVIATIONS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR201.200109.syl.txt"
"SA","NUR202","CLINICAL HEALTH DEVIATIONS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR202.200109.syl.txt"
"SA","NUR203","HEALTH DEVIATIONS II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR203.200109.syl.txt"
"SA","NUR204","CLINICAL HEALTH DEVIATIONS II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR204.200109.syl.txt"
"SA","NUR206","PROF ROLE TRANSITION:NURSING LEADERSHIP/MGMT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR206.200109.syl.txt"
"SA","NUR210","INTRODUCTION TO NURSING SUCCESS","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR210.201909.syl.pdf"
"SA","NUR221","CONCEPTS IN NURSING PRACTICE I","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR221.201909.syl.pdf"
"SA","NUR222","CONCEPTS IN NURSING PRACTICE II","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR222.201909.syl.pdf"
"SA","NUR223","CONCEPTS IN NURSING PRACTICE III","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR223.201909.syl.pdf"
"SA","NUR230","NURSING CONCEPTS IN GLOBAL HEALTH AND DIVERSITY","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR230.201909.syl.pdf"
"SA","NUR231","PROFESSIONAL NURSING I","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR231.202409.syl.pdf"
"SA","NUR235","NCLEX RN REVIEW","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR235.200109.syl.txt"
"SA","NUR240","CONCEPTS OF LEADERSHIP IN HEALTHCARE SYSTEMS","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR240.201909.syl.pdf"
"SA","NUR241","PROFESSIONAL NURSING II","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.NUR241.202409.syl.pdf"
"SA","NUR290","PERIOPERATIVE NURSING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.NUR290.200109.syl.txt"
"SA","PHL101","INTRODUCTION TO PHILOSOPHY","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PHL101.201002.syl.txt"
"SA","PHL150","INTRODUCTION TO ETHICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PHL150.200109.syl.txt"
"SA","PHL222","COMPARATIVE RELIGIONS","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PHL222.201002.syl.txt"
"SA","PHY101","PHYSICS I","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PHY101.202409.syl.pdf"
"SA","PHY102","PHYSICS II","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PHY102.202409.syl.pdf"
"SA","PHY211","THERMODYNAMICS","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PHY211.201002.syl.txt"
"SA","PHY221","CALCULUS BASED PHYSICS I","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PHY221.202409.syl.pdf"
"SA","PHY222","CALCULUS BASED PHYSICS II","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PHY222.202409.syl.pdf"
"SA","POL101","INTRODUCTION TO POLITICAL SCIENCE","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.POL101.202409.syl.pdf"
"SA","POL102","AMERICAN GOVERNMENT","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.POL102.201002.syl.txt"
"SA","POL221","PUBLIC ADMINISTRATION","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.POL221.202409.syl.pdf"
"SA","PRT112","PROCESS CONTROL TECHNOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PRT112.200109.syl.txt"
"SA","PRT208","PROCESS TECHNOLOGY - TROUBLESHOOTING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PRT208.200109.syl.txt"
"SA","PSY101","GENERAL PSYCHOLOGY","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PSY101.202409.syl.pdf"
"SA","PSY111","HUMAN GROWTH AND DEVELOPMENT","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PSY111.202409.syl.pdf"
"SA","PSY201","CHILD AND ADOLESCENT PSYCHOLOGY","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PSY201.202409.syl.pdf"
"SA","PSY211","ABNORMAL PSYCHOLOGY","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.PSY211.202409.syl.pdf"
"SA","PSY212","EDUCATIONAL PSYCHOLOGY AND ASSESSMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PSY212.200109.syl.txt"
"SA","PSY220","PSYCHOLOGY OF THE EXCEPTIONAL CHILD","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.PSY220.200109.syl.txt"
"SA","RDG201","LANGUAGE DEVELOPMENT AND EARLY LITERATURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.RDG201.200109.syl.txt"
"SA","SCM101","INTRODUCTION TO SUPPLY CHAIN MANAGEMENT","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.SCM101.201909.syl.pdf"
"SA","SCM205","SUPPLY CHAIN MANAGEMENT TECHNOLOGY","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.SCM205.201909.syl.pdf"
"SA","SCM210","SUPPLY CHAIN OPERATIONS MANAGEMENT","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.SCM210.201909.syl.pdf"
"SA","SCO105","SUCCESS SKILLS FOR ARTISTS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SCO105.200109.syl.txt"
"SA","SCO113","COLLEGE SUCCESS STRATEGIES","2021/02","PDF","https://njtransfer.org/artweb/artup/SA.SCO113.202102.syl.pdf"
"SA","SCO201","STUDENT LEADERSHIP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SCO201.200109.syl.txt"
"SA","SCO202","SERVICE LEARNING AND YOUR COMMUNITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SCO202.200109.syl.txt"
"SA","SET101","ENERGY, THE ENVIRONMENT AND SOCIETY","2012/02","MS Word","https://njtransfer.org/artweb/artup/SA.SET101.201202.syl.doc"
"SA","SET150","SOLAR PHOTOVOLTAIC ELECTRIC SYSTEMS","2011/02","MS Word","https://njtransfer.org/artweb/artup/SA.SET150.201102.syl.doc"
"SA","SET160","BUILDING ENERGY AUDIT TECHNOLOGY","2011/02","MS Word","https://njtransfer.org/artweb/artup/SA.SET160.201102.syl.doc"
"SA","SET161","BUILDING ENVELOPE TECHNOLOGY","2011/02","MS Word","https://njtransfer.org/artweb/artup/SA.SET161.201102.syl.docx"
"SA","SGT106","SCIENTIFIC GLASSBLOWING BASICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SGT106.200109.syl.txt"
"SA","SGT113","INTRODUCTION TO SCIENTIFIC GLASS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SGT113.200109.syl.txt"
"SA","SGT114","BASIC APPARATUS FABRICATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SGT114.200109.syl.txt"
"SA","SGT115","TECHNICAL DRAWING AND CAD","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SGT115.200109.syl.txt"
"SA","SGT120","COLD CONSTRUCTION FOR SCIENTIFIC GLASS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SGT120.200109.syl.txt"
"SA","SGT204","EQUIPMENT DESIGN AND FABRICATION","2019/09","PDF","https://njtransfer.org/artweb/artup/SA.SGT204.201909.syl.pdf"
"SA","SGT205","PLASMA DESIGN","2020/09","PDF","https://njtransfer.org/artweb/artup/SA.SGT205.202009.syl.pdf"
"SA","SGT210","ADVANCED FABRICATION I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SGT210.200109.syl.txt"
"SA","SGT211","ADVANCED FABRICATION II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SGT211.200109.syl.txt"
"SA","SOC101","INTRODUCTION TO SOCIOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SOC101.200109.syl.txt"
"SA","SOC102","CONTEMPORARY SOCIAL PROBLEMS","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.SOC102.202409.syl.pdf"
"SA","SOC121","INTRODUCTION TO SOCIAL SERVICES","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.SOC121.202409.syl.pdf"
"SA","SOC201","THE FAMILY","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.SOC201.202409.syl.pdf"
"SA","SOC203","PRINCIPLES OF LAW ENFORCEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SOC203.200109.syl.txt"
"SA","SOC214","INTERVIEWING AND COUNSELING SKILLS","2024/09","PDF","https://njtransfer.org/artweb/artup/SA.SOC214.202409.syl.pdf"
"SA","SOC222","HUMAN SERVICE INTERNSHIP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SOC222.200109.syl.txt"
"SA","SOC224","CRIMINAL JUSTICE INTERNSHIP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SOC224.200109.syl.txt"
"SA","SPA101","ELEMENTARY SPANISH I","2010/02","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SPA101.201002.syl.txt"
"SA","SPA102","ELEMENTARY SPANISH II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/SA.SPA102.200109.syl.txt"
