"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"CA","CGR104","ELEMENTS AND PRICIPLES OF GRAPHIC DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR104.200109.syl.txt"
"CA","CGR105","PODCASTING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR105.200109.syl.txt"
"CA","CGR106","PRINT PUBLISHING","2011/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR106.201109.syl.pdf"
"CA","CGR107","SCRIPTWRITING","2017/02","MS Word","https://njtransfer.org/artweb/artup/CA.CGR107.201702.syl.doc"
"CA","CGR108","GRAPHIC DESIGN I","2023/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR108.202309.syl.pdf"
"CA","CGR109","GRAPHIC DESIGN II","2023/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR109.202309.syl.pdf"
"CA","CGR111","COMPUTER GRAPHICS DESIGN I","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR111.200109.syl.pdf"
"CA","CGR112","COMPUTER GRAPHICS DESIGN II","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR112.200109.syl.pdf"
"CA","CGR113","WEB PAGE DESIGN I","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR113.200109.syl.pdf"
"CA","CGR114","TYPOGRAPHY I","2021/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR114.202109.syl.pdf"
"CA","CGR115","DIGITAL STORYTELLING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR115.200109.syl.txt"
"CA","CGR123","INTERACTIVE INTERFACE DESIGN","2011/09","MS Word","https://njtransfer.org/artweb/artup/CA.CGR123.201109.syl.doc"
"CA","CGR125","GAME DESIGN AND DEVELOPMENT I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR125.200109.syl.txt"
"CA","CGR126","ILLUSTRATION I","2021/06","PDF","https://njtransfer.org/artweb/artup/CA.CGR126.202106.syl.pdf"
"CA","CGR127","ILLUSTRATION II","2021/06","PDF","https://njtransfer.org/artweb/artup/CA.CGR127.202106.syl.pdf"
"CA","CGR200","GAME DESIGN AND DEVELOPMENT II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR200.200109.syl.txt"
"CA","CGR205","GRAPHICS FOR THE WEB","2011/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR205.201109.syl.pdf"
"CA","CGR220","WEB DEVELOPMENT","2011/09","PDF","https://njtransfer.org/artweb/artup/CA.CGR220.201109.syl.pdf"
"CA","CGR239","2D ANIMATION","2022/02","PDF","https://njtransfer.org/artweb/artup/CA.CGR239.202202.syl.pdf"
"CA","CGR240","VIDEO PRODUCTION II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR240.200109.syl.txt"
"CA","CGR243","COMPUTER ANIMATION III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR243.200109.syl.txt"
"CA","CGR244","SPECIAL EFFECTS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR244.200109.syl.txt"
"CA","CGR245","2D ANIMATION II","2022/02","PDF","https://njtransfer.org/artweb/artup/CA.CGR245.202202.syl.pdf"
"CA","CGR255","GAME DESIGN AND DEVELOPMENT III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR255.200109.syl.txt"
"CA","CGR256","GAME DESIGN/DEVELOPMENT - FINAL PROJECT","2011/09","MS Word","https://njtransfer.org/artweb/artup/CA.CGR256.201109.syl.doc"
"CA","CGR260","COMIC BOOK DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR260.200109.syl.txt"
"CA","CGR270","COMPUTER GRAPHICS INTERNSHIP/CO-OP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CGR270.200109.syl.txt"
"CA","CHI101","ELEMENTARY CHINESE I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CHI101.200109.syl.txt"
"CA","CHI102","ELEMENTARY CHINESE II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CHI102.200109.syl.txt"
"CA","CHM101","GENERAL, ORGANIC AND BIOLOGICAL CHEMISTRY I","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM101.200109.syl.docx"
"CA","CHM101H","HONORS GENERAL, ORGANIC AND BIOLOGICAL  CHEM I","2010/06","MS Word","https://njtransfer.org/artweb/artup/CA.CHM101H.201006.syl.doc"
"CA","CHM102","GENERAL, ORGANIC AND BIOLOGICAL CHEMISTRY II","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM102.200109.syl.docx"
"CA","CHM111","CHEMISTRY I - SCIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CHM111.200109.syl.txt"
"CA","CHM111H","HONORS CHEMISTRY I SCIENCE","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM111H.202009.syl.docx"
"CA","CHM112","CHEMISTRY II - SCIENCE","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM112.200109.syl.docx"
"CA","CHM112H","HONORS CHEMISTRY II SCIENCE","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM112H.202009.syl.docx"
"CA","CHM120","CHEMISTRY FOR FIRE PROTECTION","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM120.200109.syl.doc"
"CA","CHM130","GENERAL/ORGANIC/BIOCHEMISTRY FOR DENTAL HYGIENE","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM130.202209.syl.docx"
"CA","CHM140","CHEMISTRY AND SOCIETY","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM140.200109.syl.docx"
"CA","CHM140H","HONORS- CHEMISTRY AND SOCIETY","2010/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM140H.201009.syl.doc"
"CA","CHM145","INTRODUCTION TO FORENSIC SCIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CHM145.200109.syl.txt"
"CA","CHM150","CHEMISTRY OF ART MATERIALS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CHM150.200109.syl.txt"
"CA","CHM160","FUNDAMENTALS OF FOOD SCIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CHM160.200109.syl.txt"
"CA","CHM221","ORGANIC CHEMISTRY I","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM221.200109.syl.docx"
"CA","CHM222","ORGANIC CHEMISTRY II","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CHM222.200109.syl.docx"
"CA","CID105","PODCASTING","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID105.202209.syl.docx"
"CA","CID113","WEB PAGE DESIGN I","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID113.202209.syl.docx"
"CA","CID115","DIGITAL STORYTELLING","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID115.202209.syl.docx"
"CA","CID123","INTERACTIVE INTERFACE DESIGN","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID123.202209.syl.docx"
"CA","CID125","GAME DESIGN AND DEVELOPMENT I","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID125.202209.syl.docx"
"CA","CID200","GAME DESIGN AND DEVELOPMENT II","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID200.202209.syl.docx"
"CA","CID203","UI + UX DESIGN","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID203.202209.syl.docx"
"CA","CID204","WEB + DIGITAL PUBLICATIONS","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID204.202209.syl.docx"
"CA","CID205","GRAPHICS FOR THE WEB","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID205.202209.syl.docx"
"CA","CID214","WEB PAGE DESIGN II","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID214.202209.syl.docx"
"CA","CID215","WEB MULTIMEDIA","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID215.202209.syl.docx"
"CA","CID220","WEB DEVELOPMENT","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID220.202209.syl.docx"
"CA","CID223","VIRTUAL REALITY I","2023/09","PDF","https://njtransfer.org/artweb/artup/CA.CID223.202309.syl.pdf"
"CA","CID225","VIRTUAL REALITY 360","2023/09","PDF","https://njtransfer.org/artweb/artup/CA.CID225.202309.syl.pdf"
"CA","CID227","VIRTUAL REALITY II","2023/09","PDF","https://njtransfer.org/artweb/artup/CA.CID227.202309.syl.pdf"
"CA","CID239","2D INTERACTIVE ANIMATION","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID239.202209.syl.docx"
"CA","CID241","3D COMPUTER ANIMATION I","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID241.202209.syl.docx"
"CA","CID242","3D COMPUTER ANIMATION II","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID242.202209.syl.docx"
"CA","CID243","3D COMPUTER ANIMATION III","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID243.202209.syl.docx"
"CA","CID244","SPECIAL EFFECTS","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID244.202209.syl.docx"
"CA","CID255","GAME DESIGN AND DEVELOPMENT III","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID255.202209.syl.docx"
"CA","CID256","GAME DESIGN AND DEVELOPMENT FINAL PROJECT","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID256.202209.syl.docx"
"CA","CID260","COMIC BOOK DESIGN","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CID260.202209.syl.docx"
"CA","CIM101","MACHINE SHOP PRACTICES","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM101.200109.syl.docx"
"CA","CIM110","INTRODUCTION TO TECHNICAL CAREERS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CIM110.200109.syl.txt"
"CA","CIM115","MICROCONTROLLER APPLICATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CIM115.200109.syl.txt"
"CA","CIM120","ELECTRICITY AND CONTROL SYSTEMS","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM120.202009.syl.docx"
"CA","CIM125","HYDRAULICS AND PNEUMATICS","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM125.202009.syl.docx"
"CA","CIM130","MECHANICAL SYSTEMS MAINTENANCE AND OPERATION","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM130.202009.syl.docx"
"CA","CIM135","WELDING AND SOLDERING THEORY","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM135.202009.syl.docx"
"CA","CIM136","ADVANCED WELDING THEORY APPRENTICESHIP","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM136.202209.syl.docx"
"CA","CIM140","WORKPLACE ESSENTIALS","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM140.202009.syl.docx"
"CA","CIM141","WORKPLACE ESSENTIALS FOR WELDING APPRENTICESHIP","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM141.202209.syl.docx"
"CA","CIM202","CONVENTIONAL MACHINIST","2013/02","PDF","https://njtransfer.org/artweb/artup/CA.CIM202.201302.syl.pdf"
"CA","CIM211","PLC PROGRAMMING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CIM211.200109.syl.txt"
"CA","CIM212","ADVANCED PLC PROGRAMMING","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM212.200109.syl.docx"
"CA","CIM213","TAG-BASED PRO LOGIC CONTROLLER PROGRAM","2017/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM213.201709.syl.docx"
"CA","CIM219","CNC MACHINIST","2013/02","PDF","https://njtransfer.org/artweb/artup/CA.CIM219.201302.syl.pdf"
"CA","CIM221","CNC PROGRAMMING AND CAM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CIM221.200109.syl.txt"
"CA","CIM222","ADVANCED CNC AND CAM","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM222.200109.syl.docx"
"CA","CIM231","MOTORS, CONTROLLERS AND SENSORS","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIM231.200109.syl.docx"
"CA","CIM251","CIM INTEGRATION/PROJECT","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIM251.201909.syl.pdf"
"CA","CIM255","PRECISION MACHINING PROJECT","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIM255.201909.syl.pdf"
"CA","CIS101","PERSONAL COMPUTER APPLICATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CIS101.200109.syl.txt"
"CA","CIS102","SPREADSHEETS","2022/02","MS Word","https://njtransfer.org/artweb/artup/CA.CIS102.202202.syl.docx"
"CA","CIS103","DATABASE MANAGEMENT","2022/02","MS Word","https://njtransfer.org/artweb/artup/CA.CIS103.202202.syl.docx"
"CA","CIS105","COMPUTER LITERACY","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS105.201909.syl.pdf"
"CA","CIS106","INTRO COMPUTING GOOGLE APPS (G SUITE)","2019/02","PDF","https://njtransfer.org/artweb/artup/CA.CIS106.201902.syl.pdf"
"CA","CIS108","CONSTRUCT MANAGEMENT COMPUTER BASICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CIS108.200109.syl.txt"
"CA","CIS111","RESEARCH PROCESS USING COMPUTER RESOURCE","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS111.201909.syl.pdf"
"CA","CIS112","THE TECHNOLOGY OF THE SMARTPHONE","2020/02","PDF","https://njtransfer.org/artweb/artup/CA.CIS112.202002.syl.pdf"
"CA","CIS115","CYBERSPACE ETHICS AND SECURITY","2020/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS115.202009.syl.pdf"
"CA","CIS181","LINUX/UNIX ESSENTIALS","2018/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS181.201809.syl.pdf"
"CA","CIS187","LINUX/UNIX ADMINISTRATION I","2010/02","MS Word","https://njtransfer.org/artweb/artup/CA.CIS187.201002.syl.doc"
"CA","CIS191","INTERNET: TOOLS AND TECHNIQUES","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIS191.200109.syl.docx"
"CA","CIS192","PRACTICAL APPLICATIONS OF WEBSITE MANAGEMENT","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIS192.200109.syl.docx"
"CA","CIS206","ADVANCED COMPUTER CONCEPTS/APPLICATIONS","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS206.201909.syl.pdf"
"CA","CIS210","INFORMATION SYSTEMS CONCEPT","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS210.201909.syl.pdf"
"CA","CIS225","PROJECT MANAGEMENT ESSENTIALS","2022/06","MS Word","https://njtransfer.org/artweb/artup/CA.CIS225.202206.syl.docx"
"CA","CIS231","SYSTEM ANALYSIS AND DESIGN","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS231.200109.syl.pdf"
"CA","CIS234","SQL SERVER ON LINUX","2021/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIS234.202109.syl.docx"
"CA","CIS235","SQL FUNDAMENTALS I","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS235.201909.syl.pdf"
"CA","CIS236","SQL FUNDAMENTALS II","2022/02","MS Word","https://njtransfer.org/artweb/artup/CA.CIS236.202202.syl.docx"
"CA","CIS237","RELATIONAL DATABASE CONCEPTS","2022/06","MS Word","https://njtransfer.org/artweb/artup/CA.CIS237.202206.syl.docx"
"CA","CIS238","DATABASE SECURITY AND PROTECTION","2022/02","MS Word","https://njtransfer.org/artweb/artup/CA.CIS238.202202.syl.docx"
"CA","CIS239","DATABASE ADMINISTRATION PRINCIPLES","2016/02","PDF","https://njtransfer.org/artweb/artup/CA.CIS239.201602.syl.pdf"
"CA","CIS241","RELATIONAL DATABASE MANAGEMENT I","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIS241.200109.syl.docx"
"CA","CIS242","RELATIONAL DATABASE MANAGEMENT II","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CIS242.200109.syl.docx"
"CA","CIS285","LINUX/UNIX NETWORKING AND SECURITY","2018/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS285.201809.syl.pdf"
"CA","CIS288","LINUX/UNIX ADMINISTRATION II","2018/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS288.201809.syl.pdf"
"CA","CIS289","LINUX SYSTEM AND SERVICES","2019/09","PDF","https://njtransfer.org/artweb/artup/CA.CIS289.201909.syl.pdf"
"CA","CMT101","CONSTUCTION MANAGEMENT I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CMT101.200109.syl.txt"
"CA","CMT102","CONSTRUCTION MANAGEMENT II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CMT102.200109.syl.txt"
"CA","CMT201","CONSTRUCTION SUPERVISION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CMT201.200109.syl.txt"
"CA","CMT202","CONSTRUCTION MANAGEMENT SEMINAR","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CMT202.200109.syl.txt"
"CA","COL010","THE COLLEGE EXPERIENCE","2011/09","MS Word","https://njtransfer.org/artweb/artup/CA.COL010.201109.syl.doc"
"CA","COM101","INFLUENCE OF MASS MEDIA","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.COM101.200109.syl.pdf"
"CA","COM102","THEORY OF COMMUNICATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.COM102.200109.syl.pdf"
"CA","COM103","NEWS WRITING AND REPORTING","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.COM103.200109.syl.pdf"
"CA","COM104","INTRODUCTION TO PUBLIC RELATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.COM104.200109.syl.pdf"
"CA","COM105","MEDIA LITERACY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM105.200109.syl.txt"
"CA","COM106","LIVING IN A NETWORKED WORLD","2021/09","PDF","https://njtransfer.org/artweb/artup/CA.COM106.202109.syl.pdf"
"CA","COM141","INTRODUCTION TO BROADCASTING I","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.COM141.200109.syl.pdf"
"CA","COM143","INTRODUCTION TO ELECTRONIC MEDIA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM143.200109.syl.txt"
"CA","COM145","INTERCULTURAL COMMUNICATION","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.COM145.200109.syl.pdf"
"CA","COM150","SPORTSCASTING","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.COM150.202209.syl.docx"
"CA","COM151","SPORTSCASTING PRACTICUM I","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.COM151.202209.syl.docx"
"CA","COM196","PHOTOJOURNALISM INTERNSHIP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM196.200109.syl.txt"
"CA","COM198","CO-OP I: COMMUNICATIONS","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.COM198.200109.syl.pdf"
"CA","COM201","ELECTRONIC NEWS REPORTING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM201.200109.syl.txt"
"CA","COM203","WRITING FOR ELECTRONIC MEDIA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM203.200109.syl.txt"
"CA","COM204","WRITING, EDITING AND LAYOUT - PRINT MEDIA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM204.200109.syl.txt"
"CA","COM205","AUDIO PRODUCTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM205.200109.syl.txt"
"CA","COM206","VIDEO FIELD PRODUCTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM206.200109.syl.txt"
"CA","COM207","EXPERIMENTAL VIDEO","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM207.200109.syl.txt"
"CA","COM208","PUBLIC RELATIONS: DIGITAL MARKETING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.COM208.200109.syl.txt"
"CA","COM213","MULTIMEDIA EDITING LAB II","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.COM213.202209.syl.docx"
"CA","CRJ101","ADMINISTRATION OF JUSTICE","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ101.200109.syl.pdf"
"CA","CRJ103","LEGAL SYSTEMS","2022/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ103.202209.syl.pdf"
"CA","CRJ104","JUVENILE DELINQUENCY","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ104.200109.syl.pdf"
"CA","CRJ105","CRIMINAL LAW","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ105.200109.syl.pdf"
"CA","CRJ106","CONTEMPORARY CORRECTIONS","2022/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ106.202209.syl.pdf"
"CA","CRJ107","INTRODUCTION TO PROBATION AND PAROLE","2022/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ107.202209.syl.pdf"
"CA","CRJ108","COMMUNITY POLICING","2022/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ108.202209.syl.pdf"
"CA","CRJ120","INTRODUCTION TO HOMELAND SECURITY","2022/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ120.202209.syl.pdf"
"CA","CRJ200","CO-OP I: CRIMINAL JUSTICE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CRJ200.200109.syl.txt"
"CA","CRJ203","PRINCIPLES OF INVESTIGATION","2022/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ203.202209.syl.pdf"
"CA","CRJ204","MULTICULTURAL LAW ENFORCEMENT","2021/06","PDF","https://njtransfer.org/artweb/artup/CA.CRJ204.202106.syl.pdf"
"CA","CRJ207","TERRORISM","2022/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ207.202209.syl.pdf"
"CA","CRJ220","RISK MANAGEMENT AND ANALYSIS","2014/09","MS Word","https://njtransfer.org/artweb/artup/CA.CRJ220.201409.syl.docx"
"CA","CRJ230","VICTIMOLOGY","2014/09","PDF","https://njtransfer.org/artweb/artup/CA.CRJ230.201409.syl.pdf"
"CA","CRJ241","FUNDAMENTALS OF CORPORATE SECURITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CRJ241.200109.syl.txt"
"CA","CRJ252","INTELLIGENCE LED POLICING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CRJ252.200109.syl.txt"
"CA","CRJ253","CRIMINAL INVESTIGATIVE ANALYSIS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CRJ253.200109.syl.txt"
"CA","CSC100","FUNDAMENTALS OF PROGRAMMING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC100.200109.syl.txt"
"CA","CSC102","INFORMATION LITERACY IN DIGITAL ERA","2010/09","MS Word","https://njtransfer.org/artweb/artup/CA.CSC102.201009.syl.doc"
"CA","CSC102H","HONORS INFORMATION LITERACY IN A DIGITAL AGE","2011/02","MS Word","https://njtransfer.org/artweb/artup/CA.CSC102H.201102.syl.doc"
"CA","CSC103","ELEMENTS OF COMPUTER SCIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC103.200109.syl.txt"
"CA","CSC105","FUNDAMENTALS OF PROGRAMMING","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CSC105.200109.syl.pdf"
"CA","CSC106","DATA SECURITY, PRIVACY, AND ETHICS","2020/09","PDF","https://njtransfer.org/artweb/artup/CA.CSC106.202009.syl.pdf"
"CA","CSC111","INTRODUCTION TO PROGRAMMING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC111.200109.syl.txt"
"CA","CSC120","PROGRAMMING FOR NEW MEDIA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC120.200109.syl.txt"
"CA","CSC121","STRUCTURED PROGRAMMING (C++)","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CSC121.200109.syl.pdf"
"CA","CSC122","COMPUTER SCIENCE I","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CSC122.202209.syl.docx"
"CA","CSC161","INTRODUCTION TO JAVA","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CSC161.200109.syl.pdf"
"CA","CSC171","INTRODUCTORY PYTHON PROGRAMMING","2016/09","MS Word","https://njtransfer.org/artweb/artup/CA.CSC171.201609.syl.docx"
"CA","CSC205","TECHNOLOGY FOR TEACHERS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC205.200109.syl.txt"
"CA","CSC213","VISUAL BASIC I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC213.200109.syl.txt"
"CA","CSC223","COMPUTER SCIENCE II","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CSC223.200109.syl.docx"
"CA","CSC225","COMPUTER LABORATORY TECHNIQUES","2022/02","MS Word","https://njtransfer.org/artweb/artup/CA.CSC225.202202.syl.docx"
"CA","CSC226","PROGRAMMING LANGUAGES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC226.200109.syl.txt"
"CA","CSC240","COMPUTER ORGANIZATION","2001/09","PDF","https://njtransfer.org/artweb/artup/CA.CSC240.200109.syl.pdf"
"CA","CSC252","XML AND RELATED TECHNOLOGIES I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC252.200109.syl.txt"
"CA","CSC263","WEB COMPONENT DEVELOPMENT IN JAVA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CSC263.200109.syl.txt"
"CA","CSC272","DATA SCIENCE APPLICATIONS PROGRAMMING","2020/09","MS Word","https://njtransfer.org/artweb/artup/CA.CSC272.202009.syl.docx"
"CA","CST102","INTRODUCTION TO NETWORKING","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CST102.200109.syl.docx"
"CA","CST103","MICROCOMPUTER OPERATING SYSTEMS I: WORKSTATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CST103.200109.syl.txt"
"CA","CST106","MICROCOMPUTER OPERATING SYSTEMS II: SERVER SYSTEMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CST106.200109.syl.txt"
"CA","CST109","BUILDING/UPGRADING/REPAIRING PCS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CST109.200109.syl.txt"
"CA","CST110","CYBERSECURITY ANALYST","2024/09","MS Word","https://njtransfer.org/artweb/artup/CA.CST110.202409.syl.docx"
"CA","CST201","ADVANCED NETWORKING","2001/09","MS Word","https://njtransfer.org/artweb/artup/CA.CST201.200109.syl.docx"
"CA","CST202","COMPUTER LAB INTERNSHIP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/CA.CST202.200109.syl.txt"
"CA","CST204","COMPUTER AND NETWORK SECURITY","2022/09","MS Word","https://njtransfer.org/artweb/artup/CA.CST204.202209.syl.docx"
"CA","CST210","DIGITAL FORENSICS AND INVESTIGATIONS","2019/02","PDF","https://njtransfer.org/artweb/artup/CA.CST210.201902.syl.pdf"
