"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"GL","HPE205","TECHNOLOGY IN HEALTH + PHYSICAL ED","2021/06","PDF","https://njtransfer.org/artweb/artup/GL.HPE205.202106.syl.pdf"
"GL","HPE211","CONSUMER HEALTH DECISIONS","2016/09","PDF","https://njtransfer.org/artweb/artup/GL.HPE211.201609.syl.pdf"
"GL","HPE214","PRINCIPLES OF HEALTH AND PHYSICAL EDUCATION","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.HPE214.202309.syl.pdf"
"GL","HPE233","SAFETY, FIRST AID, CPR AND INJURY PREVENTION","2018/09","PDF","https://njtransfer.org/artweb/artup/GL.HPE233.201809.syl.pdf"
"GL","HPE238","PRINCIPLES OF COACHING","2001/09","PDF","https://njtransfer.org/artweb/artup/GL.HPE238.200109.syl.pdf"
"GL","HPE245","MOTOR DEVELOPMENT AND MOTOR LEARNING","2016/09","PDF","https://njtransfer.org/artweb/artup/GL.HPE245.201609.syl.pdf"
"GL","HPE252","FOUNDATIONS OF FITNESS","2016/09","PDF","https://njtransfer.org/artweb/artup/GL.HPE252.201609.syl.pdf"
"GL","HPE257","PEDAGOGY INST. PRACTICE IN HPE","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.HPE257.202309.syl.pdf"
"GL","HPE270","ESSENTIALS OF PERSONAL TRAINING","2022/02","PDF","https://njtransfer.org/artweb/artup/GL.HPE270.202202.syl.pdf"
"GL","LEN270","INTERNSHIP IN LAW ENFORCEMENT/CRIMINAL JUSTICE","2009/09","MS Word","https://njtransfer.org/artweb/artup/GL.LEN270.200909.syl.doc"
"GL","MAT011","INTRO COLLEGE MATH ACCELERATED","2011/06","MS Word","https://njtransfer.org/artweb/artup/GL.MAT011.201106.syl.doc"
"GL","MAT051","ELEMENTARY ALGEBRA REVIEW","2011/06","MS Word","https://njtransfer.org/artweb/artup/GL.MAT051.201106.syl.doc"
"GL","MAT102","SURVEY OF MATHEMATICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.MAT102.200109.syl.txt"
"GL","MAT108","CALCULUS I","2018/09","PDF","https://njtransfer.org/artweb/artup/GL.MAT108.201809.syl.pdf"
"GL","MAT120","STRUCTURES OF MATHEMATICS","2019/02","PDF","https://njtransfer.org/artweb/artup/GL.MAT120.201902.syl.pdf"
"GL","MAT121","STRUCTURES OF MATHEMATICS II","2019/02","PDF","https://njtransfer.org/artweb/artup/GL.MAT121.201902.syl.pdf"
"GL","MAT122","CALCULUS II","2017/09","PDF","https://njtransfer.org/artweb/artup/GL.MAT122.201709.syl.pdf"
"GL","MAT201","DISCRETE MATHEMATICS","2015/09","PDF","https://njtransfer.org/artweb/artup/GL.MAT201.201509.syl.pdf"
"GL","MAT202","LINEAR ALGEBRA","2008/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.MAT202.200809.syl.txt"
"GL","MAT203","STATISTICS II","2022/02","PDF","https://njtransfer.org/artweb/artup/GL.MAT203.202202.syl.pdf"
"GL","MAT229","REASONING AND PROOF","2011/06","MS Word","https://njtransfer.org/artweb/artup/GL.MAT229.201106.syl.doc"
"GL","MUS103","HISTORY OF WESTERN MUSIC I","2016/02","PDF","https://njtransfer.org/artweb/artup/GL.MUS103.201602.syl.pdf"
"GL","MUS112","BASIC MUSICIANSHIP","2009/09","MS Word","https://njtransfer.org/artweb/artup/GL.MUS112.200909.syl.doc"
"GL","MUS115","BASIC AURAL SKILLS","2015/09","PDF","https://njtransfer.org/artweb/artup/GL.MUS115.201509.syl.pdf"
"GL","MUS118","AMERICAN POPULAR MUSIC","2020/09","PDF","https://njtransfer.org/artweb/artup/GL.MUS118.202009.syl.pdf"
"GL","MUS121","HISTORY OF MUSICAL THEATER","2011/06","MS Word","https://njtransfer.org/artweb/artup/GL.MUS121.201106.syl.doc"
"GL","MUS126","HISTORY OF MUSIC","2022/09","PDF","https://njtransfer.org/artweb/artup/GL.MUS126.202209.syl.pdf"
"GL","MUS203","AMERICAN MUSIC","2011/06","MS Word","https://njtransfer.org/artweb/artup/GL.MUS203.201106.syl.doc"
"GL","MUS207","MUSIC HISTORY I: MUSIC TO 1750","2015/09","PDF","https://njtransfer.org/artweb/artup/GL.MUS207.201509.syl.pdf"
"GL","MUS212","MUSIC THEORY","2010/02","MS Word","https://njtransfer.org/artweb/artup/GL.MUS212.201002.syl.doc"
"GL","MUS215","AURAL SKILLS","2016/02","PDF","https://njtransfer.org/artweb/artup/GL.MUS215.201602.syl.pdf"
"GL","NMT107","RADIATION PHYSICS","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT107.201906.syl.pdf"
"GL","NMT111","NUCLEAR MEDICINE INSTRUMENTATION","2010/09","MS Word","https://njtransfer.org/artweb/artup/GL.NMT111.201009.syl.doc"
"GL","NMT113","NUCLEAR PHARMACOLOGY","2010/09","MS Word","https://njtransfer.org/artweb/artup/GL.NMT113.201009.syl.doc"
"GL","NMT114","NUCLEAR MEDICINE CLINICAL PROCEDURES II","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT114.201906.syl.pdf"
"GL","NMT116","BASIC NUCLEAR MEDICINE PROCEDURES","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT116.201906.syl.pdf"
"GL","NMT205","CLINICAL INTERNSHIP I","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT205.201906.syl.pdf"
"GL","NMT210","NUCLEAR MEDICINE CLINICAL IMAGING PROCEDURES II","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT210.201906.syl.pdf"
"GL","NMT215","RADIOPHARMACY","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT215.201906.syl.pdf"
"GL","NMT227","CLINICAL INTERNSHIP II","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT227.201906.syl.pdf"
"GL","NMT230","NUCLEAR INSTRUMENTATION AND STATISTICS","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT230.201906.syl.pdf"
"GL","NMT233","CLINICAL IMAGING PROCEDURES III","2019/06","PDF","https://njtransfer.org/artweb/artup/GL.NMT233.201906.syl.pdf"
"GL","NTR101","NUTRITION FOR HEALTH PROFESSIONALS","2019/09","PDF","https://njtransfer.org/artweb/artup/GL.NTR101.201909.syl.pdf"
"GL","NTR105","INTRODUCTION TO NUTRITION PROFESSIONS","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NTR105.202109.syl.pdf"
"GL","NUR105","NURSING REFLECTIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR105.200109.syl.txt"
"GL","NUR106","DOSAGES CALCULATIONS FOR NURSES","2010/09","PDF","https://njtransfer.org/artweb/artup/GL.NUR106.201009.syl.pdf"
"GL","NUR107","INTRODUCTION TO NURSING INFORMATICS","2012/06","MS Word","https://njtransfer.org/artweb/artup/GL.NUR107.201206.syl.doc"
"GL","NUR123","LPN-RN TRANSITION","2013/01","MS Word","https://njtransfer.org/artweb/artup/GL.NUR123.201301.syl.doc"
"GL","NUR127","LPN TO RN TRANSITION","2009/02","MS Word","https://njtransfer.org/artweb/artup/GL.NUR127.200902.syl.doc"
"GL","NUR130","NURSING I LAB","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR130.200109.syl.txt"
"GL","NUR131","NURSING I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR131.200109.syl.txt"
"GL","NUR140","NURSING II LAB","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR140.200109.syl.txt"
"GL","NUR141","NURSING II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR141.200109.syl.txt"
"GL","NUR207","NURSING ISSUES AND TRENDS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR207.200109.syl.txt"
"GL","NUR215","NURSING III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR215.200109.syl.txt"
"GL","NUR221","NURSING IV","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.NUR221.200109.syl.txt"
"GL","NURS102","DOSAGE CALCULATIONS FOR NURSES","2022/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS102.202209.syl.pdf"
"GL","NURS105","INTRODUCTION TO NURSING INFORMATICS","2022/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS105.202209.syl.pdf"
"GL","NURS107","PHARMACOLOGY FOR HEALTH PROFESSIONALS","2022/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS107.202209.syl.pdf"
"GL","NURS110","NURSING I","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS110.202109.syl.pdf"
"GL","NURS111","NURSING I LAB","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS111.202109.syl.pdf"
"GL","NURS115","LPN-TO-RN","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS115.202109.syl.pdf"
"GL","NURS120","NURSING II","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS120.202109.syl.pdf"
"GL","NURS121","NURSING II LAB","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS121.202109.syl.pdf"
"GL","NURS126","NURSING REFLECTIONS","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS126.202109.syl.pdf"
"GL","NURS210","NURSING GLOBAL ISSUES + TRENDS","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS210.202109.syl.pdf"
"GL","NURS230","NURSING III","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS230.202109.syl.pdf"
"GL","NURS231","NURSING III LAB","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS231.202109.syl.pdf"
"GL","NURS240","NURSING IV","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS240.202109.syl.pdf"
"GL","NURS245","TRANSITION TO PRACTICE","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS245.202109.syl.pdf"
"GL","NURS303","COMPREHENSIVE HEALTH ASSESSMENT","2024/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS303.202409.syl.pdf"
"GL","NURS305","NURSING INFORMATICS","2024/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS305.202409.syl.pdf"
"GL","NURS308","TOPICS IN HEALTHCARE ETHICS","2024/09","PDF","https://njtransfer.org/artweb/artup/GL.NURS308.202409.syl.pdf"
"GL","PHI106","BIOMEDICAL ETHICS","2010/09","MS Word","https://njtransfer.org/artweb/artup/GL.PHI106.201009.syl.doc"
"GL","PHI201","PHILOSOPHY AND HISTORY OF SCIENCE","2012/06","MS Word","https://njtransfer.org/artweb/artup/GL.PHI201.201206.syl.doc"
"GL","PHI204","CONTEMPORARY MORAL ISSUES","2014/09","PDF","https://njtransfer.org/artweb/artup/GL.PHI204.201409.syl.pdf"
"GL","PHI210","ANCIENT/MEDIEVAL PHILOSOPHY","2014/09","PDF","https://njtransfer.org/artweb/artup/GL.PHI210.201409.syl.pdf"
"GL","PHY121","PHYSICS FOR EVERYDAY LIFE","2010/09","MS Word","https://njtransfer.org/artweb/artup/GL.PHY121.201009.syl.doc"
"GL","PHY203","PHYSICS III - CALCULUS-BASED","2011/02","MS Word","https://njtransfer.org/artweb/artup/GL.PHY203.201102.syl.doc"
"GL","PLG104","TORTS","2001/09","PDF","https://njtransfer.org/artweb/artup/GL.PLG104.200109.syl.pdf"
"GL","PLG110","CONTEMPORARY ISSUES IN PARALEGAL STUDIES","2016/02","PDF","https://njtransfer.org/artweb/artup/GL.PLG110.201602.syl.pdf"
"GL","PLG125","BUSINESS ORGANIZATIONS FOR PARALEGALS","2014/09","PDF","https://njtransfer.org/artweb/artup/GL.PLG125.201409.syl.pdf"
"GL","PLG201","CRIMINIAL LAW AND PROCEDURES","2014/09","PDF","https://njtransfer.org/artweb/artup/GL.PLG201.201409.syl.pdf"
"GL","PLG203","BANKRUPTCY","2014/09","MS Word","https://njtransfer.org/artweb/artup/GL.PLG203.201409.syl.doc"
"GL","PLG204","TECHNOLOGY IN THE LAW FIRM","2014/09","PDF","https://njtransfer.org/artweb/artup/GL.PLG204.201409.syl.pdf"
"GL","POL120","PUBLIC ADMINISTRATION","2022/09","PDF","https://njtransfer.org/artweb/artup/GL.POL120.202209.syl.pdf"
"GL","PSY200","UNDERSTANDING ADDICTIVE BEHAVIOR","2020/09","PDF","https://njtransfer.org/artweb/artup/GL.PSY200.202009.syl.pdf"
"GL","PSY206","PSYCHOPHARMACOLOGY","2020/09","PDF","https://njtransfer.org/artweb/artup/GL.PSY206.202009.syl.pdf"
"GL","PSY215","PSYCHOLOGY OF AGING","2001/09","MS Word","https://njtransfer.org/artweb/artup/GL.PSY215.200109.syl.doc"
"GL","PTA101","INTRODUCTION TO PHYSICAL THERAPIST ASSISTING","2016/06","PDF","https://njtransfer.org/artweb/artup/GL.PTA101.201606.syl.pdf"
"GL","PTA102","KINESIOLOGY AND MEASURE OF MUSCULOSKELETAL SYSTEM","2016/06","PDF","https://njtransfer.org/artweb/artup/GL.PTA102.201606.syl.pdf"
"GL","PTA105","PATHOPHYSIOLOGY FOR THE PTA","2016/06","PDF","https://njtransfer.org/artweb/artup/GL.PTA105.201606.syl.pdf"
"GL","PTA107","PTA SKILLS: PATIENT CARE I","2016/06","PDF","https://njtransfer.org/artweb/artup/GL.PTA107.201606.syl.pdf"
"GL","PTA207","PTA SKILLS II: BIOPHYSICAL AGENTS","2017/09","PDF","https://njtransfer.org/artweb/artup/GL.PTA207.201709.syl.pdf"
"GL","PTA208","MANAGEMENT NEURO DISORDERS LIFESPAN","2016/06","PDF","https://njtransfer.org/artweb/artup/GL.PTA208.201606.syl.pdf"
"GL","PTA209","CLINICAL EXPERIENCE I","2018/09","PDF","https://njtransfer.org/artweb/artup/GL.PTA209.201809.syl.pdf"
"GL","PTA210","ORTHOPEDICS FOR THE PTA","2018/06","PDF","https://njtransfer.org/artweb/artup/GL.PTA210.201806.syl.pdf"
"GL","PTA216","CARDIOVASCULAR AND PULMONARY PT","2017/09","PDF","https://njtransfer.org/artweb/artup/GL.PTA216.201709.syl.pdf"
"GL","PTA229","CLINICAL EXPERIENCE II","2019/02","PDF","https://njtransfer.org/artweb/artup/GL.PTA229.201902.syl.pdf"
"GL","PTA239","CLINICAL EXPERIENCE III","2019/02","PDF","https://njtransfer.org/artweb/artup/GL.PTA239.201902.syl.pdf"
"GL","PTA240","SEMINAR IN PTA PROFESSIONALISM","2017/06","PDF","https://njtransfer.org/artweb/artup/GL.PTA240.201706.syl.pdf"
"GL","PTE101","PROCESS TECHNOLOGY I","2015/09","PDF","https://njtransfer.org/artweb/artup/GL.PTE101.201509.syl.pdf"
"GL","PTE102","PROCESS TECHNOLOGY II","2015/09","PDF","https://njtransfer.org/artweb/artup/GL.PTE102.201509.syl.pdf"
"GL","PTE103","PRINCIPLES OF OCCUPATIONAL SAFETY/HEALTH","2015/09","PDF","https://njtransfer.org/artweb/artup/GL.PTE103.201509.syl.pdf"
"GL","PTE201","PROCESS TECHNOLOGY EQUIPMENT","2016/09","PDF","https://njtransfer.org/artweb/artup/GL.PTE201.201609.syl.pdf"
"GL","PTE202","PROCESS TECHNOLOGY SYSTEMS AND TROUBLESHOOTING","2016/09","PDF","https://njtransfer.org/artweb/artup/GL.PTE202.201609.syl.pdf"
"GL","PTE203","INDUSTRIAL PROCESS OPERATIONS","2017/09","PDF","https://njtransfer.org/artweb/artup/GL.PTE203.201709.syl.pdf"
"GL","SCI105","INTRODUCTION TO EXPERIMENTATION","2017/06","PDF","https://njtransfer.org/artweb/artup/GL.SCI105.201706.syl.pdf"
"GL","SCI110","WOMEN IN STEM SEMINAR","2017/09","PDF","https://njtransfer.org/artweb/artup/GL.SCI110.201709.syl.pdf"
"GL","SCI201","HONORS RESEARCH","2017/09","PDF","https://njtransfer.org/artweb/artup/GL.SCI201.201709.syl.pdf"
"GL","SOC110","CULTURAL ANTHROPOLOGY","2020/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC110.202009.syl.pdf"
"GL","SOC216","DEATH + DYING","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC216.202109.syl.pdf"
"GL","SOC222","ALCOHOL + DRUG FIELD WORK","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC222.202109.syl.pdf"
"GL","SOC227","INTRODUCTION TO GERONTOLOGY","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC227.202109.syl.pdf"
"GL","SOC235","SOCIAL PSYCHOLOGICAL COUNSELING","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC235.202109.syl.pdf"
"GL","SOC238","SOCIAL MINORITIES + INTERGROUP RELATIONS","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC238.202109.syl.pdf"
"GL","SOC240","HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT I","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC240.202109.syl.pdf"
"GL","SOC241","HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT II","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC241.202109.syl.pdf"
"GL","SOC250","SOCIAL SERVICE FIELD WORK I","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC250.202109.syl.pdf"
"GL","SOC251","SOCIAL SERVICE FIELD WORK II","2021/09","PDF","https://njtransfer.org/artweb/artup/GL.SOC251.202109.syl.pdf"
"GL","THR105","FUNDAMENTALS OF BALLET","2019/09","PDF","https://njtransfer.org/artweb/artup/GL.THR105.201909.syl.pdf"
"GL","THR107","FUNDAMENTALS OF JAZZ DANCE","2019/09","PDF","https://njtransfer.org/artweb/artup/GL.THR107.201909.syl.pdf"
"GL","THR109","LIVING THEATRE","2019/02","PDF","https://njtransfer.org/artweb/artup/GL.THR109.201902.syl.pdf"
"GL","THR205","INTRODUCTION TO THEATRE AND DANCE","2019/02","PDF","https://njtransfer.org/artweb/artup/GL.THR205.201902.syl.pdf"
"GL","THR208","EXPERIENCING ACTING","2019/02","PDF","https://njtransfer.org/artweb/artup/GL.THR208.201902.syl.pdf"
"GL","THR210","ADVANCED BALLET","2019/09","PDF","https://njtransfer.org/artweb/artup/GL.THR210.201909.syl.pdf"
"GL","THR216","ADVANCED JAZZ DANCE","2019/09","PDF","https://njtransfer.org/artweb/artup/GL.THR216.201909.syl.pdf"
"GL","UCC105","BUILDING INSPECTOR - RCS I","2003/09","MS Word","https://njtransfer.org/artweb/artup/GL.UCC105.200309.syl.doc"
"GL","UCC106","BUILDING INSPECTOR - RCS II","2003/09","MS Word","https://njtransfer.org/artweb/artup/GL.UCC106.200309.syl.doc"
"GL","UCC148","PLUMBING INSPECTOR - ICS II","2003/09","Text/ASCII","https://njtransfer.org/artweb/artup/GL.UCC148.200309.syl.txt"
"GL","VETT101","INTRODUCTION TO VETERINARY TECHNOLOGY","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT101.202309.syl.pdf"
"GL","VETT105","ANATOMY AND PHYSIOLOGY OF DOMESTIC ANIMALS I","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT105.202309.syl.pdf"
"GL","VETT106","ANATOMY AND PHYSIOLOGY OF DOMESTIC ANIMALS II","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT106.202309.syl.pdf"
"GL","VETT110","VETERINARY PHARMACOLOGY","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT110.202309.syl.pdf"
"GL","VETT115","ANIMAL BEHAVIOR AND RESTRAINT","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT115.202309.syl.pdf"
"GL","VETT201","SMALL ANIMAL MEDICINE + NURSING CARE","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT201.202309.syl.pdf"
"GL","VETT205","LARGE ANIMAL MEDICINE + NURSING CARE","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT205.202309.syl.pdf"
"GL","VETT210","VETERINARY LABORATORY PROCEDURES I","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT210.202309.syl.pdf"
"GL","VETT211","VETERINARY LABORATORY PROCEDURES II","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT211.202309.syl.pdf"
"GL","VETT220","LABORATORY AND EXOTIC MEDICINE AND NURSING CARE","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT220.202309.syl.pdf"
"GL","VETT225","VETERINARY DIAGNOSTIC IMAGING AND DENTISTRY","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT225.202309.syl.pdf"
"GL","VETT230","VETERINARY SURGICAL NURSING AND ANESTHESIA","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT230.202309.syl.pdf"
"GL","VETT235","VETERINARY EMERGENCY MEDICINE","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT235.202309.syl.pdf"
"GL","VETT240","VET PROFESSIONAL LEADERSHIP SEMINAR + VTNE PREP","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.VETT240.202309.syl.pdf"
"GL","WIND101","WIND POWER TECHNOLOGY","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.WIND101.202309.syl.pdf"
"GL","WIND105","CORROSION MANAGEMENT AND CONTROL","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.WIND105.202309.syl.pdf"
"GL","WIND110","WIND POWER TECHNOLOGY","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.WIND110.202309.syl.pdf"
"GL","WIND115","WIND POWER OPERATIONS AND MAINTENANCE","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.WIND115.202309.syl.pdf"
"GL","WIND120","POWER TRANSMISSION IN OFFSHORE ENVIRONMENTS","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.WIND120.202309.syl.pdf"
"GL","WIND125","DATA AND COMMAND CENTER MANAGEMENT","2023/09","PDF","https://njtransfer.org/artweb/artup/GL.WIND125.202309.syl.pdf"
