"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"BR","MUTC112","FINALE II","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC112.201002.syl.doc"
"BR","MUTC115","INTRODUCTION TO MUSIC TECHNOLOGY","2011/09","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC115.201109.syl.doc"
"BR","MUTC201","PRO TOOLS III","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC201.201002.syl.doc"
"BR","MUTC202","PRO TOOLS IV","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC202.201002.syl.doc"
"BR","MUTC205","ADVANCED NOTION MUSIC","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC205.201002.syl.doc"
"BR","MUTC211","FINALE III","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC211.201002.syl.doc"
"BR","MUTC212","FINALE IV","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC212.201002.syl.doc"
"BR","MUTC215","COMPOSING MUSIC FOR MEDIA","2011/09","MS Word","https://njtransfer.org/artweb/artup/BR.MUTC215.201109.syl.doc"
"BR","NETW105","FUNDAMENTALS OF TELECOMMUNICATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW105.200109.syl.txt"
"BR","NETW106","INTRODUCTION TO NETWORKING TCP/IP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW106.200109.syl.txt"
"BR","NETW107","INTRODUCTION TO SECURITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW107.200109.syl.txt"
"BR","NETW110","INTRODUCTION TO UNIX NETWORK ADMINISTRATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW110.200109.syl.txt"
"BR","NETW111","UNIX NETWORK ADMINISTRATION II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW111.200109.syl.txt"
"BR","NETW115","E-COMMERCE SYSTEM DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW115.200109.syl.txt"
"BR","NETW125","INTRODUCTION TO WIRELESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW125.200109.syl.txt"
"BR","NETW151","ROUTER INTERNETWORKING/CCNA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW151.200109.syl.txt"
"BR","NETW152","VIRTUAL LANS AND WANS/CCNA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW152.200109.syl.txt"
"BR","NETW215","ADVANCED ROUTING/CCNP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW215.200109.syl.txt"
"BR","NETW225","REMOTE ACCESS/CCNP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW225.200109.syl.txt"
"BR","NETW235","APPLIED WIRELESS SECURITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW235.200109.syl.txt"
"BR","NETW236","COMPUTER FORENSICS AND INVESTIGATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW236.200109.syl.txt"
"BR","NETW237","PERIMETER SECURITY","2015/06","MS Word","https://njtransfer.org/artweb/artup/BR.NETW237.201506.syl.docx"
"BR","NETW238","HACKER TECHNIQUES, TOOLS AND INCIDENT HANDLING","2015/06","MS Word","https://njtransfer.org/artweb/artup/BR.NETW238.201506.syl.docx"
"BR","NETW243","COMPUTER REPAIR AND MAINTENANCE","2011/06","MS Word","https://njtransfer.org/artweb/artup/BR.NETW243.201106.syl.doc"
"BR","NETW251","MULTILAYER SWITCHING/CCNP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW251.200109.syl.txt"
"BR","NETW252","NETWORK TROUBLSHOOTING/CCNP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW252.200109.syl.txt"
"BR","NETW253","JUNIPER NETWORK ROUTERS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NETW253.200109.syl.txt"
"BR","NETW299","NETWORKING INTERNSHIP","2012/06","MS Word","https://njtransfer.org/artweb/artup/BR.NETW299.201206.syl.doc"
"BR","NURS111","PROFESSIONAL ROLES I","2017/09","PDF","https://njtransfer.org/artweb/artup/BR.NURS111.201709.syl.pdf"
"BR","NURS112","PROFESSIONAL ROLES II","2018/02","PDF","https://njtransfer.org/artweb/artup/BR.NURS112.201802.syl.pdf"
"BR","NURS125","PHARMACOLOGY FOR NURSES","2017/09","PDF","https://njtransfer.org/artweb/artup/BR.NURS125.201709.syl.pdf"
"BR","NURS160","INTRODUCTION TO HUMAN NEEDS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NURS160.200109.syl.txt"
"BR","NURS161","NURSING AND HUMAN NEEDS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.NURS161.200109.syl.txt"
"BR","NURS165","ISSUES IN NURSING","2010/06","PDF","https://njtransfer.org/artweb/artup/BR.NURS165.201006.syl.pdf"
"BR","NURS171","NURSING CONCEPTS I","2017/09","PDF","https://njtransfer.org/artweb/artup/BR.NURS171.201709.syl.pdf"
"BR","NURS172","NURSING CONCEPTS II","2018/02","PDF","https://njtransfer.org/artweb/artup/BR.NURS172.201802.syl.pdf"
"BR","NURS211","PROFESSIONAL ROLES III","2018/09","PDF","https://njtransfer.org/artweb/artup/BR.NURS211.201809.syl.pdf"
"BR","NURS212","PROFESSIONAL ROLES IV","2019/02","PDF","https://njtransfer.org/artweb/artup/BR.NURS212.201902.syl.pdf"
"BR","NURS262","NURSING AND HUMAN NEEDS IV","2009/09","MS Word","https://njtransfer.org/artweb/artup/BR.NURS262.200909.syl.doc"
"BR","NURS263","MANAGING AND COORDINATING NURSING CARE","2009/09","MS Word","https://njtransfer.org/artweb/artup/BR.NURS263.200909.syl.doc"
"BR","NURS271","NURSING CONCEPTS III","2018/09","PDF","https://njtransfer.org/artweb/artup/BR.NURS271.201809.syl.pdf"
"BR","NURS272","NURSING CONCEPTS IV","2019/02","PDF","https://njtransfer.org/artweb/artup/BR.NURS272.201902.syl.pdf"
"BR","OADM116","MICROSOFT OFFICE","2011/02","MS Word","https://njtransfer.org/artweb/artup/BR.OADM116.201102.syl.doc"
"BR","PBHL105","INTRODUCTION TO PUBLIC HEALTH","2014/09","MS Word","https://njtransfer.org/artweb/artup/BR.PBHL105.201409.syl.doc"
"BR","PBHL205","PUBLIC HEALTH ISSUES IN DISASTER MANAGEMENT","2014/09","MS Word","https://njtransfer.org/artweb/artup/BR.PBHL205.201409.syl.doc"
"BR","PHIL228","SOCIAL AND POLITICAL PHILOSOPHY","2021/09","PDF","https://njtransfer.org/artweb/artup/BR.PHIL228.202109.syl.pdf"
"BR","PHTY120","DIGITAL PHOTOGRAPHY I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PHTY120.200109.syl.txt"
"BR","PHTY212","PHOTOGRAPHY II: FILM AND DARKROOM","2010/06","PDF","https://njtransfer.org/artweb/artup/BR.PHTY212.201006.syl.pdf"
"BR","PHYS106","ASTRONOMY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PHYS106.200109.syl.txt"
"BR","PHYS108","PHYSICS IN LIFE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PHYS108.200109.syl.txt"
"BR","PHYS299","PHYSICS INTERNSHIP","2012/06","MS Word","https://njtransfer.org/artweb/artup/BR.PHYS299.201206.syl.doc"
"BR","PLGL105","INTRODUCTION TO LAW","2001/09","PDF","https://njtransfer.org/artweb/artup/BR.PLGL105.200109.syl.pdf"
"BR","PLGL145","LEGAL ETHICS","2001/09","PDF","https://njtransfer.org/artweb/artup/BR.PLGL145.200109.syl.pdf"
"BR","PLGL155","INTRO TO LEGAL NURSE CONSULTING","2010/06","MS Word","https://njtransfer.org/artweb/artup/BR.PLGL155.201006.syl.doc"
"BR","PLGL205","CIVIL LITIGATION AND TRIAL PRACTICE","2001/09","PDF","https://njtransfer.org/artweb/artup/BR.PLGL205.200109.syl.pdf"
"BR","PLGL210","COMPUTER APPLICATIONS IN LAW","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PLGL210.200109.syl.txt"
"BR","PLGL227","INTRODUCTION TO BANKRUPTCY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PLGL227.200109.syl.txt"
"BR","PLGL228","INTRODUCTION TO WORKERS' COMPENSATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PLGL228.200109.syl.txt"
"BR","PLGL237","ELDER LAW","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PLGL237.200109.syl.txt"
"BR","PLGL245","INTRODUCTION TO SOCIAL SECURITY DISABILITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PLGL245.200109.syl.txt"
"BR","PLGL255","NURSING MALPRACTICE","2011/02","MS Word","https://njtransfer.org/artweb/artup/BR.PLGL255.201102.syl.doc"
"BR","POLI109","CURRENT GLOBAL TOPICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.POLI109.200109.syl.txt"
"BR","POLI128","ENVIRONMENTAL POLITICS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.POLI128.200109.syl.txt"
"BR","POLI225","INTERNATIONAL RELATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.POLI225.200109.syl.txt"
"BR","POLI228","ENVIRONMENTAL POLITICS AND POLICY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.POLI228.200109.syl.txt"
"BR","PORT101","ELEMENTARY PORTUGUESE I","2013/09","MS Word","https://njtransfer.org/artweb/artup/BR.PORT101.201309.syl.doc"
"BR","PORT102","ELEMENTARY PORTUGUESE II","2014/02","MS Word","https://njtransfer.org/artweb/artup/BR.PORT102.201402.syl.doc"
"BR","PSYC127","EVALUATION AND DIAGNOSIS OF THE ADDICTED CLIENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC127.200109.syl.txt"
"BR","PSYC131","EMPOWERMENT SKILLS WORKER I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC131.200109.syl.txt"
"BR","PSYC132","EMPOWERMENT SKILLS WORKER II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC132.200109.syl.txt"
"BR","PSYC135","DEATH AND DYING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC135.200109.syl.txt"
"BR","PSYC209","THEORIES OF PERSONALITY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC209.200109.syl.txt"
"BR","PSYC217","SOCIAL PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC217.200109.syl.txt"
"BR","PSYC218","EDUCATIONAL PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC218.200109.syl.txt"
"BR","PSYC219","POSITIVE PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC219.200109.syl.txt"
"BR","PSYC225","HUMAN SEXUALITY","2011/09","MS Word","https://njtransfer.org/artweb/artup/BR.PSYC225.201109.syl.doc"
"BR","PSYC226","ADOLESCENT PSYCHOLOGY","2012/06","MS Word","https://njtransfer.org/artweb/artup/BR.PSYC226.201206.syl.doc"
"BR","PSYC227","COGNITIVE PSYCHOLOGY","2012/06","MS Word","https://njtransfer.org/artweb/artup/BR.PSYC227.201206.syl.doc"
"BR","PSYC228","CROSS-CULTURAL PSYCHOLOGY","2019/06","PDF","https://njtransfer.org/artweb/artup/BR.PSYC228.201906.syl.pdf"
"BR","PSYC246","QUANTITATIVE METHODS - LAB","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.PSYC246.200109.syl.txt"
"BR","PSYC247","QUANTITATIVE METHODS IN PSYCHOLOGY","2016/09","MS Word","https://njtransfer.org/artweb/artup/BR.PSYC247.201609.syl.doc"
"BR","RADT150","INTRODUCTION TO RADIOLOGIC TECHNOLOGY","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT150.201002.syl.doc"
"BR","RADT151","RADIOGRAPHIC EXPOSURE I","2010/02","PDF","https://njtransfer.org/artweb/artup/BR.RADT151.201002.syl.pdf"
"BR","RADT152","RADIOGRAPHIC PROCEDURES I","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT152.201002.syl.doc"
"BR","RADT153","INTRODUCTION TO PATIENT CARE","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT153.201002.syl.doc"
"BR","RADT155","PRINCIPLES OF RADIOBIOLOGY","2010/02","PDF","https://njtransfer.org/artweb/artup/BR.RADT155.201002.syl.pdf"
"BR","RADT156","EQUIPMENT OPERATION I","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT156.201002.syl.doc"
"BR","RADT157","RADIOGRAPHIC PROCEDURES II","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT157.201002.syl.doc"
"BR","RADT158","CLINICAL PRACTICUM I","2010/02","PDF","https://njtransfer.org/artweb/artup/BR.RADT158.201002.syl.pdf"
"BR","RADT250","EQUIPMENT OPERATION II","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT250.201002.syl.doc"
"BR","RADT251","ADVANCED MEDICAL IMAGING MODALITIES","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT251.201002.syl.doc"
"BR","RADT252","RADIOGRAPHIC PROCEDURES III","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT252.201002.syl.doc"
"BR","RADT255","RADIOGRAPHIC PATHOLOGY","2010/02","PDF","https://njtransfer.org/artweb/artup/BR.RADT255.201002.syl.pdf"
"BR","RADT256","ISSUES IN HEALTH CARE","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT256.201002.syl.doc"
"BR","RADT257","ADVANCED IMAGING PROCEDURES","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT257.201002.syl.doc"
"BR","RADT258","CLINICAL PRACTICUM II","2010/02","MS Word","https://njtransfer.org/artweb/artup/BR.RADT258.201002.syl.doc"
"BR","RADT267","ADVANCED IMAGING PROCEDURES","2022/09","PDF","https://njtransfer.org/artweb/artup/BR.RADT267.202209.syl.pdf"
"BR","RDIO101","INTRODUCTION TO RADIO AND PODCASTING","2001/09","PDF","https://njtransfer.org/artweb/artup/BR.RDIO101.200109.syl.pdf"
"BR","READ094","ACCELERATED COLLEGE READING AND STUDY SKILLS","2015/06","PDF","https://njtransfer.org/artweb/artup/BR.READ094.201506.syl.pdf"
"BR","RESP162","FUNDAMENTAL SKILLS IN RESPIRATORY CARE","2011/09","PDF","https://njtransfer.org/artweb/artup/BR.RESP162.201109.syl.pdf"
"BR","RESP164","PATIENT ASSESSMENT AND DIAGNOSTICS","2011/09","MS Word","https://njtransfer.org/artweb/artup/BR.RESP164.201109.syl.doc"
"BR","RESP165","ADVANCED LIFE SUPPORT AND EMERGENCY CARE","2011/09","MS Word","https://njtransfer.org/artweb/artup/BR.RESP165.201109.syl.doc"
"BR","RESP264","RESPIRATORY CARE PRACTICE","2011/09","MS Word","https://njtransfer.org/artweb/artup/BR.RESP264.201109.syl.doc"
"BR","SOCI216","MAJORITY AND MINORITY RELATIONS IN AMERICA","2001/09","PDF","https://njtransfer.org/artweb/artup/BR.SOCI216.200109.syl.pdf"
"BR","SOCI225","SOCIOLOGY OF GENDER","2012/06","MS Word","https://njtransfer.org/artweb/artup/BR.SOCI225.201206.syl.doc"
"BR","SOCI235","SOCIOLOGY OF SPORT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.SOCI235.200109.syl.txt"
"BR","SPCH130","INTERPERSONAL COMMUNICATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.SPCH130.200109.syl.txt"
"BR","SPCH215","ARGUMENTATION AND DEBATE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.SPCH215.200109.syl.txt"
"BR","SPCH225","ADVANCED PUBLIC SPEAKING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.SPCH225.200109.syl.txt"
"BR","SPCH230","INTRODUCTION TO COMMUNICATION DISORDERS","2013/06","MS Word","https://njtransfer.org/artweb/artup/BR.SPCH230.201306.syl.doc"
"BR","SPCH231","THE NATURE AND DEVELOPMENT OF LANGUAGE","2015/02","MS Word","https://njtransfer.org/artweb/artup/BR.SPCH231.201502.syl.doc"
"BR","UTIL101","OVERHEAD LINES TECHNOLOGY I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL101.200109.syl.txt"
"BR","UTIL102","OVERHEAD LINES TECHNOLOGY II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL102.200109.syl.txt"
"BR","UTIL105","INTRODUCTION TO ELECTRIC UTILITY TRADES","2018/06","PDF","https://njtransfer.org/artweb/artup/BR.UTIL105.201806.syl.pdf"
"BR","UTIL111","SUBSTATION TECHNOLOGY I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL111.200109.syl.txt"
"BR","UTIL112","SUBSTATION TECHNOLOGY II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL112.200109.syl.txt"
"BR","UTIL201","OVERHEAD LINES TECHNOLOGY III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL201.200109.syl.txt"
"BR","UTIL202","OVERHEAD LINES TECHNOLOGY IV","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL202.200109.syl.txt"
"BR","UTIL211","SUBSTATION TECHNOLOGY III","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL211.200109.syl.txt"
"BR","UTIL212","SUBSTATION TECHNOLOGY IV","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/BR.UTIL212.200109.syl.txt"
"BR","UTIL299","INTERSHIP IN ELECTRIC UTILITY TECHNOLOGY","2008/09","MS Word","https://njtransfer.org/artweb/artup/BR.UTIL299.200809.syl.doc"
