"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"MI","GLS131","WORLD GEOGRAPHY","2015/02","MS Word","https://njtransfer.org/artweb/artup/MI.GLS131.201502.syl.docx"
"MI","HCD101","INTRO TO THE HOSPITALITY INDUSTRY","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD101.201409.syl.pdf"
"MI","HCD102","FOOD AND COOKING FUNDAMENTALS","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD102.201409.syl.pdf"
"MI","HCD104","HOSPITALITY TECHNOLOGIES","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCD104.201409.syl.docx"
"MI","HCD105","BASIC NUTRITION","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD105.201409.syl.pdf"
"MI","HCD106","BAKING FUNDAMENTALS","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD106.201409.syl.pdf"
"MI","HCD108","FOODSERVICE SANITATION","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD108.201409.syl.pdf"
"MI","HCD112","QUANTITY FOOD PRODUCTION AND MENU DESIGN","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD112.201409.syl.pdf"
"MI","HCD114","PROFESSIONAL CULINARY TECHNIQUES","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD114.201409.syl.pdf"
"MI","HCD116","PROFESSIONAL PASTRY TECHNIQUES","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD116.201409.syl.pdf"
"MI","HCD118","CAKES, DECORATING AND SPECIALTY TECHNIQUES","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD118.201409.syl.pdf"
"MI","HCD124","FOOD BUSINESS RESEARCH AND PLANNING","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD124.201409.syl.pdf"
"MI","HCD125","MANAGEMENT AND LEADERSHIP HOSPITALITY","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD125.201409.syl.pdf"
"MI","HCD126","GLOBAL CUISINES","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCD126.201509.syl.docx"
"MI","HCD130","GARDE MANGER","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD130.201409.syl.pdf"
"MI","HCD151","INTRODUCTION TO DIETETIC TECHNOLOGY","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD151.201409.syl.pdf"
"MI","HCD152","TOOLS AND TECHNIQUES OF THE NUTRITION  PROCESS","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD152.201409.syl.pdf"
"MI","HCD155","SUPERVISED FIELD EXPERIENCE: NUTRITION CARE","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD155.201409.syl.pdf"
"MI","HCD200","CULINARY NUTRITION","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCD200.201509.syl.docx"
"MI","HCD201","HOTEL FRONT OFFICE OPERATIONS","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD201.201409.syl.pdf"
"MI","HCD203","HOSPITALITY FACILITIES MANAGEMENT","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCD203.201409.syl.docx"
"MI","HCD204","SEMINAR AND COOPERATIVE WORK EXPERIENCE","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD204.201409.syl.pdf"
"MI","HCD206","FOOD PURCHASING AND COST CONTROLS","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD206.201409.syl.pdf"
"MI","HCD207","MARKETING FOR THE HOSPITALITY INDUSTRY","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD207.201409.syl.pdf"
"MI","HCD209","LAW FOR HOSPITALITY OPERATIONS","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD209.201409.syl.pdf"
"MI","HCD216","BEVERAGE MANAGEMENT","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD216.201409.syl.pdf"
"MI","HCD224","BAKING AND PASTRY ARTS EXTERNSHIP","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD224.201409.syl.pdf"
"MI","HCD225","CULINARY ARTS EXTERNSHIP","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD225.201409.syl.pdf"
"MI","HCD230","BANQUET AND DINING ROOM MANAGEMENT","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD230.201409.syl.pdf"
"MI","HCD241","INTRODUCTION TO MEDICAL NUTRITION THERAPY","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD241.201409.syl.pdf"
"MI","HCD243","FOOD SERVICE SYSTEMS MANAGEMENT IN DIETETICS","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD243.201409.syl.pdf"
"MI","HCD245","NUTRITION THROUGHOUT THE LIFE SPAN","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCD245.201409.syl.docx"
"MI","HCD256","SUPERVISED FIELD EXPER: FOODSERVICE SYSTEMS MGMT","2014/09","PDF","https://njtransfer.org/artweb/artup/MI.HCD256.201409.syl.pdf"
"MI","HCS121","INTRODUCTION TO HOMELAND SECURITY","2017/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCS121.201709.syl.doc"
"MI","HCS122","FUND OF EMERGENCY MANAGEMENT","2017/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCS122.201709.syl.doc"
"MI","HCS201","INTRO TO INTELLIGENCE FUNCTION","2017/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCS201.201709.syl.doc"
"MI","HCS202","RISK MANAGEMENT AND ANALYSIS","2017/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCS202.201709.syl.doc"
"MI","HCS210","ORGANIZATIONAL BEHAVIOR AND MANAGEMENT","2017/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCS210.201709.syl.doc"
"MI","HCS220","DOMESTIC AND INTERNATIONAL TERRORISM","2017/09","MS Word","https://njtransfer.org/artweb/artup/MI.HCS220.201709.syl.doc"
"MI","HES121","FOUNDATIONS OF EXERCISE SCIENCE AND SPORTS STUDIES","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.HES121.202009.syl.docx"
"MI","HES122","CONCEPTS OF PHYSICAL FITNESS AND WELLNESS","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.HES122.202009.syl.docx"
"MI","HES123","STRENGTH TRAINING AND CONDITIONING","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.HES123.202009.syl.docx"
"MI","HES124","HOLISTIC STRESS MANAGEMENT","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.HES124.202009.syl.docx"
"MI","HES125","FITNESS AND CARDIORESPIRATORY CONDITIONING","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.HES125.202009.syl.docx"
"MI","HES201","EXERCISE MEASURMENT AND PRESCRIPTION","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.HES201.202009.syl.docx"
"MI","HIN121","HINDI I","2016/09","MS Word","https://njtransfer.org/artweb/artup/MI.HIN121.201609.syl.docx"
"MI","HIN121","HINDI I","2016/09","PDF","https://njtransfer.org/artweb/artup/MI.HIN121.201609.syl.pdf"
"MI","HIN122","HINDI II","2016/09","MS Word","https://njtransfer.org/artweb/artup/MI.HIN122.201609.syl.docx"
"MI","HIN122","HINDI II","2016/09","PDF","https://njtransfer.org/artweb/artup/MI.HIN122.201609.syl.pdf"
"MI","HIS131","WORLD HISTORY I","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.HIS131.201409.syl.docx"
"MI","HIS132","WORLD HISTORY II","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.HIS132.201409.syl.docx"
"MI","HIS202","ANCIENT EGYPT'S HISTORY: AN INTRODUCTION","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.HIS202.200109.syl.docx"
"MI","HIS221H","US HISTORY I (HONORS)","2017/09","MS Word","https://njtransfer.org/artweb/artup/MI.HIS221H.201709.syl.docx"
"MI","HRI116","PROFESSIONAL PASTRY TECHNIQUES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.HRI116.200109.syl.txt"
"MI","HRI118","CAKES, DECORATING AND SPECIALTY TECHNIQUES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.HRI118.200109.syl.txt"
"MI","HRI120","BAKING AND PASTRY ARTS EXTERNSHIP","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.HRI120.200109.syl.txt"
"MI","HRI214","NUTRITION FUNDAMENTALS FOR NURSING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.HRI214.200109.syl.txt"
"MI","HRI240","FOOD SCIENCE AND TECHNOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.HRI240.200109.syl.txt"
"MI","HRT121","INTRODUCTION TO HUMAN RIGHTS AND SOCIAL JUSTICE","2024/09","PDF","https://njtransfer.org/artweb/artup/MI.HRT121.202409.syl.pdf"
"MI","HSC121","INTRODUCTION TO HOMELAND SECURITY","2016/09","MS Word","https://njtransfer.org/artweb/artup/MI.HSC121.201609.syl.docx"
"MI","IDC101","TECHNOLOGY AND EDUCATION","2013/02","MS Word","https://njtransfer.org/artweb/artup/MI.IDC101.201302.syl.docx"
"MI","IDC102","COMPUTER TECHNOLOGY ESSENTIALS","2015/02","MS Word","https://njtransfer.org/artweb/artup/MI.IDC102.201502.syl.docx"
"MI","IDC103","TEACHING WITH TECHNOLOGY IN THE CLASSROOM","2021/09","MS Word","https://njtransfer.org/artweb/artup/MI.IDC103.202109.syl.docx"
"MI","IDC123","INTRODUCTION TO SPECIAL EDUCATION","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.IDC123.201409.syl.docx"
"MI","JOU201","INTRODUCTION TO JOURNALISM","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.JOU201.201509.syl.docx"
"MI","JOU202","FEATURE WRITING","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.JOU202.201509.syl.docx"
"MI","JOU203","COPY EDITING","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.JOU203.201509.syl.doc"
"MI","JOU204","JOURNALISM SEMINAR","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.JOU204.201509.syl.docx"
"MI","MAD102","ART IN INDUSTRY AND COMMERCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAD102.200109.syl.txt"
"MI","MAD107","PHOTOGRAPHY I","2010/02","MS Word","https://njtransfer.org/artweb/artup/MI.MAD107.201002.syl.doc"
"MI","MAD108","PHOTOGRAPHY II","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.MAD108.201009.syl.doc"
"MI","MAD113","TWO-DIMENSIONAL DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAD113.200109.syl.txt"
"MI","MAD114","THREE-DIMENSIONAL DESIGN","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAD114.200109.syl.txt"
"MI","MAD118","GRAPHIC DESIGN SKILLS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAD118.200109.syl.txt"
"MI","MAT113","MATHEMATICAL STRUCTURES I","2011/09","MS Word","https://njtransfer.org/artweb/artup/MI.MAT113.201109.syl.docx"
"MI","MAT114","MATHEMATICAL STRUCTURES II","2012/02","MS Word","https://njtransfer.org/artweb/artup/MI.MAT114.201202.syl.docx"
"MI","MAT116","COLLEGE ALGEBRA","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAT116.200109.syl.txt"
"MI","MAT129","PRECALCULUS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAT129.200109.syl.txt"
"MI","MAT129A","PRECALCULUS (PART A)","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAT129A.200109.syl.txt"
"MI","MAT129B","PRECALCULUS (PART B)","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAT129B.200109.syl.txt"
"MI","MAT131","ANALYTIC GEOMETRY AND CALCULUS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAT131.200109.syl.txt"
"MI","MAT131A","ANALYTIC GEOMETRY AND CALCULUS I PART A","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAT131A.200109.syl.txt"
"MI","MAT131B","ANALYTICAL GEOMETRY AND CALCULUS I PART B","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MAT131B.200109.syl.txt"
"MI","MAT131H","ANALYTIC GEOMETRY AND CALCULUS I (HONORS)","2009/09","MS Word","https://njtransfer.org/artweb/artup/MI.MAT131H.200909.syl.docx"
"MI","MAT139","PRECALCULUS FOR BUSINESS","2021/02","MS Word","https://njtransfer.org/artweb/artup/MI.MAT139.202102.syl.docx"
"MI","MAT141","CALCULUS FOR BUSINESS AND ECONOMICS","2021/02","MS Word","https://njtransfer.org/artweb/artup/MI.MAT141.202102.syl.docx"
"MI","MCT220","INTRODUCTION TO ROBOTICS AND CONTROL SYSTEMS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MCT220.200109.syl.txt"
"MI","MEC125","ADVANCED MECHANICAL DRAWING/CAD II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MEC125.200109.syl.txt"
"MI","MEC130","MANUFACTURING PROCESSES AND MATERIALS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MEC130.200109.syl.txt"
"MI","MEC228","KINEMATICS DESIGN","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.MEC228.200109.syl.doc"
"MI","MEC250","SOLID MODELING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MEC250.200109.syl.txt"
"MI","MEC260","MECHANICAL DESIGN PROJECT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.MEC260.200109.syl.txt"
"MI","NRB121","NURSING CONCEPTS IN HEALTH AND WELLNESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.NRB121.200109.syl.txt"
"MI","NRB122","NURSING CONCEPTS IN HEALTH ALTERATIONS I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.NRB122.200109.syl.txt"
"MI","NRB131","FUNDAMENTALS OF PROFESSIONAL NURSING PRACTICE","2018/09","PDF","https://njtransfer.org/artweb/artup/MI.NRB131.201809.syl.pdf"
"MI","NRB132","NURSING CARE OF THE ADULT W ACUTE/CHRONIC HLT ALT","2019/02","MS Word","https://njtransfer.org/artweb/artup/MI.NRB132.201902.syl.docx"
"MI","NRB135","PROFESSIONAL NURSING ISSUES AND TRENDS","2019/02","PDF","https://njtransfer.org/artweb/artup/MI.NRB135.201902.syl.pdf"
"MI","NRB221","NURSING CONCEPTS APPLIED TO FAMILIES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.NRB221.200109.syl.txt"
"MI","NRB222","NURSING CONCEPTS IN HEALTH ALTERATIONS II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.NRB222.200109.syl.txt"
"MI","NRB231","PATIENT CENTERED CARE THROUGH THE LIFESPAN","2019/09","MS Word","https://njtransfer.org/artweb/artup/MI.NRB231.201909.syl.docx"
"MI","NRB232","NURSING CARE OF THE ADULT W ADVANCED MED/SRUG ALT","2020/02","MS Word","https://njtransfer.org/artweb/artup/MI.NRB232.202002.syl.doc"
"MI","OAD224","OFFICE PROJECTS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.OAD224.200109.syl.txt"
"MI","PBH101","PRINCIPLES OF PUBLIC HEALTH","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.PBH101.201409.syl.docx"
"MI","PCP221","COLOR PRINTING METHODS AND PRACTICE","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PCP221.201009.syl.doc"
"MI","PCP224","DIGITAL IMAGERY","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PCP224.201009.syl.doc"
"MI","PCP225","PRODUCT AND STOCK PHOTOGRAPHY","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PCP225.201009.syl.doc"
"MI","PCP226","PROFESSIONAL/STUDIO PHOTOGRAPHY","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PCP226.201009.syl.doc"
"MI","PCP280","PORTFOLIO","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PCP280.201009.syl.doc"
"MI","PED148","BALLET","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PED148.200109.syl.txt"
"MI","PHI232","SOCIAL AND POLITICAL PHILOSOPHY","2018/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHI232.201809.syl.docx"
"MI","PHY123","GENERAL PHYSICS I LECTURE","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY123.201009.syl.doc"
"MI","PHY124","GENERAL PHYSICS II LECTURE","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY124.201009.syl.doc"
"MI","PHY125","GENERAL PHYSICS I LABORATORY","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY125.201009.syl.doc"
"MI","PHY126","GENERAL PHYSICS II LABORATORY","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY126.201009.syl.doc"
"MI","PHY133","ANALYTICAL PHYSICS II","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY133.201009.syl.doc"
"MI","PHY134","ANALYTICAL PHYSICS II LECTURE","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY134.201009.syl.doc"
"MI","PHY135","PHYSICS","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY135.201009.syl.doc"
"MI","PHY136","ANALYTICAL PHYSICS II - LAB","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY136.201009.syl.doc"
"MI","PHY236","ANALYTICAL PHYSICS III - LECTURE","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY236.201009.syl.doc"
"MI","PHY239","ANALYTICAL PHYSICS III - LAB","2010/09","MS Word","https://njtransfer.org/artweb/artup/MI.PHY239.201009.syl.doc"
"MI","PLS100","INTRODUCTION TO THE PARALEGAL PROFESSION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS100.200109.syl.txt"
"MI","PLS101","LEGAL RESEARCH","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS101.200109.syl.txt"
"MI","PLS105","FAMILY LAW","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS105.200109.syl.txt"
"MI","PLS106","WILLS AND ESTATE ADMINISTRATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS106.200109.syl.txt"
"MI","PLS107","LAW OFFICE MANAGEMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS107.200109.syl.txt"
"MI","PLS108","TORTS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS108.200109.syl.txt"
"MI","PLS109","CRIMINAL LAW AND PROCEDURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS109.200109.syl.txt"
"MI","PLS110","LITIGATION PROCEDURE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS110.200109.syl.txt"
"MI","PLS111","CONTRACTS AND THE UNIFORM COMMERCIAL CODE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS111.200109.syl.txt"
"MI","PLS112","BUSINESS ORGANIZATIONS AND GOVERNMENT REGULATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS112.200109.syl.txt"
"MI","PLS113","LEGAL WRITING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS113.200109.syl.txt"
"MI","PLS121","ADVANCED LEGAL RESEARCH","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS121.200109.syl.txt"
"MI","PLS123","ADVANCED LEGAL WRITING","2011/09","MS Word","https://njtransfer.org/artweb/artup/MI.PLS123.201109.syl.docx"
"MI","PLS208","PARALEGAL FIELD EXPERIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS208.200109.syl.txt"
"MI","PLS225","PORTFOLIO PROJECT FOR PARALEGALS","2009/02","MS Word","https://njtransfer.org/artweb/artup/MI.PLS225.200902.syl.doc"
"MI","PLS280","SENIOR SEMINAR PARALEGALS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PLS280.200109.syl.txt"
"MI","POL205","PRINCIPLES OF INVESTIGATION","2018/09","MS Word","https://njtransfer.org/artweb/artup/MI.POL205.201809.syl.docx"
"MI","POS131","INTRODUCTION TO PUBLIC ADMINISTRATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.POS131.200109.syl.txt"
"MI","POS223","INTERNATIONAL RELATIONS","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.POS223.202009.syl.docx"
"MI","POS224","AMERICAN POLITICAL THOUGHT","2021/09","MS Word","https://njtransfer.org/artweb/artup/MI.POS224.202109.syl.docx"
"MI","POS225H","AMERICAN POLITICAL THOUGHT - HONORS","2009/09","MS Word","https://njtransfer.org/artweb/artup/MI.POS225H.200909.syl.doc"
"MI","PSR103","GROUP INTERVENTIONS FOR PEOPLE W/DISABILITIES","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.PSR103.200109.syl.docx"
"MI","PSR104","CLINICAL PRINCIPLES - PSYCHOSOCIAL REHAB/TREATMENT","2020/09","MS Word","https://njtransfer.org/artweb/artup/MI.PSR104.202009.syl.docx"
"MI","PSR210","CLINICAL PRACTICUM IN PSYCHOSOCIAL REHAB I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSR210.200109.syl.txt"
"MI","PSR211","CLINICAL PRACTICUM IN PSYCHOSOCIAL REHAB II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSR211.200109.syl.txt"
"MI","PSY123H","INTRODUCTION TO PSYCHOLOGY - HONORS","2010/02","MS Word","https://njtransfer.org/artweb/artup/MI.PSY123H.201002.syl.docx"
"MI","PSY151","INTRODUCTION TO ADDICTION STUDIES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY151.200109.syl.txt"
"MI","PSY215","HEALTH PSYCHOLOGY","2024/09","MS Word","https://njtransfer.org/artweb/artup/MI.PSY215.202409.syl.docx"
"MI","PSY218","RESEARCH METHODS","2014/09","MS Word","https://njtransfer.org/artweb/artup/MI.PSY218.201409.syl.docx"
"MI","PSY226","EDUCATIONAL PSYCHOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY226.200109.syl.txt"
"MI","PSY232","LIFESPAN DEVELOPMENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY232.200109.syl.txt"
"MI","PSY232H","LIFESPAN DEVELOPMENT - HONORS","2010/02","MS Word","https://njtransfer.org/artweb/artup/MI.PSY232H.201002.syl.doc"
"MI","PSY244","INDUSTRIAL/ORGANIZATION PSYCHOLOGY","2001/09","PDF","https://njtransfer.org/artweb/artup/MI.PSY244.200109.syl.pdf"
"MI","PSY251","SUBSTANCE ABUSE: PHARMACOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY251.200109.syl.txt"
"MI","PSY252","COMMUNITY AND AGENCY COUNSELING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY252.200109.syl.txt"
"MI","PSY257","COUNSELING THEORIES AND TECHNIQUES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY257.200109.syl.txt"
"MI","PSY264","ADDICTION COUNSELING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY264.200109.syl.txt"
"MI","PSY265","ADDICTION STUDIES PRACTICUM","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.PSY265.200109.syl.txt"
"MI","RAD100","INTRODUCTION TO RADIOGRAPHY","2021/06","PDF","https://njtransfer.org/artweb/artup/MI.RAD100.202106.syl.pdf"
"MI","RAD147","CLINICAL PROCEDURES I","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD147.202109.syl.pdf"
"MI","RAD157","CLINICAL PROCEDURES II","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD157.202109.syl.pdf"
"MI","RAD166","RADIOGRAPHIC POSITIONING ANATOMY AND PATHOLOGY III","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD166.202109.syl.pdf"
"MI","RAD167","CLINICAL PROCEDURES III","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD167.202109.syl.pdf"
"MI","RAD275","RADIOGRAPHIC PHYSICS AND EQUIPMENT MAINTENANCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.RAD275.200109.syl.txt"
"MI","RAD277","CLINICAL PROCEDURES IV","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD277.202109.syl.pdf"
"MI","RAD287","CLINICAL CAPSTONE I","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD287.202109.syl.pdf"
"MI","RAD297","CLINICAL CAPSTONE II","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD297.202109.syl.pdf"
"MI","RAD299","RADIOGRAPHIC SEMINAR II","2021/09","PDF","https://njtransfer.org/artweb/artup/MI.RAD299.202109.syl.pdf"
"MI","SBM110","ACCOUNTING FOR SMALL BUSINESS","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.SBM110.200109.syl.docx"
"MI","SBM115","ACCOUNTING FOR SMALL BUSINESS","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.SBM115.200109.syl.docx"
"MI","SCI103","SAFETY AND FDA REGULATIONS FOR LAB TECHNICIANS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI103.200109.syl.txt"
"MI","SCI104","TECHNICAL COMMUNICATION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI104.200109.syl.txt"
"MI","SCI120","INTRODUCTION TO SUSTAINABILITY","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.SCI120.201509.syl.docx"
"MI","SCI135","SCIENCE OF NUTRITION","2024/09","MS Word","https://njtransfer.org/artweb/artup/MI.SCI135.202409.syl.doc"
"MI","SCI158","PLANETARY ASTRONOMY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI158.200109.syl.txt"
"MI","SCI160","ESSENTIALS OF OCEANOGRAPHY","2009/02","MS Word","https://njtransfer.org/artweb/artup/MI.SCI160.200902.syl.doc"
"MI","SCI162","HISTORICAL GEOLOGY:DIAMONDS,DRILLING AND DINOSAURS","2012/02","MS Word","https://njtransfer.org/artweb/artup/MI.SCI162.201202.syl.docx"
"MI","SCI164","HISTORICAL GEOLOGY","2015/09","MS Word","https://njtransfer.org/artweb/artup/MI.SCI164.201509.syl.docx"
"MI","SCI179","CLIMATE SCIENCE","2020/02","MS Word","https://njtransfer.org/artweb/artup/MI.SCI179.202002.syl.doc"
"MI","SCI207","PRINCIPLES OF FIRE PROTECTION CHEMISTRY AND PHYSIC","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI207.200109.syl.txt"
"MI","SCI210","ENVIRONMENTAL GEOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI210.200109.syl.txt"
"MI","SCI215","CURR GOOD MANUFACT PRAC/QUALITY CONTROL FOR BIOTEC","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI215.200109.syl.txt"
"MI","SCI216","CURRENT ISSUES AND OPPORTUNITIES IN LAB TECHNOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI216.200109.syl.txt"
